T0001,9552
T0002,9621
T0003,9614
T0004,9826
T0005,9795
T0006,9490
T0007,9534
T0008,9826
T0009,9907
T0010,9969
T0011,9851
T0012,9950
T0013,9988
T0014,10037
T0015,10168
T0016,10162
T0017,10261
T0018,10218
T0019,10236
T0020,10162
T0021,10124
T0022,10199
T0023,9975
T0024,9795
T0025,9820
T0026,9789
T0027,9826
T0028,10043
T0029,10572
T0030,11026
T0031,11188
T0032,11300
T0033,11256
T0034,11157
T0035,11281
T0036,11368
T0037,11318
T0038,11262
T0039,11399
T0040,11331
T0041,11213
T0042,10983
T0043,10802
T0044,10665
T0045,10752
T0046,10560
T0047,10099
T0048,9565
T0049,9403
T0050,9397
T0051,9241
T0052,9409
T0053,9701
T0054,10099
T0055,10473
T0056,10454
T0057,10404
T0058,10131
T0059,10124
T0060,9894
T0061,9838
T0062,10112
T0063,10006
T0064,10019
T0065,10211
T0066,10417
T0067,10386
T0068,9969
T0069,9882
T0070,9701
T0071,9515
T0072,9310
T0073,9191
T0074,9005
T0075,8899
T0076,9017
T0077,9633
T0078,9726
T0079,9739
T0080,10752
T0081,11443
T0082,11387
T0083,10647
T0084,10180
T0085,10099
T0086,9969
T0087,10068
T0088,10460
T0089,10553
T0090,10603
T0091,10616
T0092,10466
T0093,10361
T0094,10218
T0095,10249
T0096,10342
T0097,10560
T0098,10659
T0099,10585
T0100,10653
T0101,10945
T0102,11157
T0103,11293
T0104,11437
T0105,11281
T0106,11244
T0107,10759
T0108,10547
T0109,10429
T0110,10547
T0111,10522
T0112,10715
T0113,10709
T0114,10603
T0115,10386
T0116,10043
T0117,9813
T0118,9565
T0119,9310
T0120,9117
T0121,9061
T0122,8949
T0123,8943
T0124,9129
T0125,9440
T0126,10000
T0127,10354
T0128,10298
T0129,10050
T0130,10025
T0131,9876
T0132,9652
T0133,9496
T0134,9577
T0135,9571
T0136,9627
T0137,9633
T0138,9614
T0139,9639
T0140,9534
T0141,9390
T0142,9154
T0143,8949
T0144,8843
T0145,8700
T0146,8632
T0147,8688
T0148,9017
T0149,9577
T0150,10292
T0151,10572
T0152,10572
T0153,10448
T0154,10267
T0155,10050
T0156,9577
T0157,9303
T0158,9117
T0159,9111
T0160,9241
T0161,9378
T0162,9670
T0163,9963
T0164,9795
T0165,9521
T0166,9017
T0167,8601
T0168,8358
T0169,8333
T0170,8346
T0171,8352
T0172,8563
T0173,9086
T0174,9446
T0175,9627
T0176,9621
T0177,9303
T0178,8905
T0179,8725
T0180,8557
T0181,8371
T0182,8346
T0183,8570
T0184,9005
T0185,9042
T0186,9191
T0187,9335
T0188,9478
T0189,9540
T0190,9235
T0191,8825
T0192,8781
T0193,8899
T0194,8887
T0195,9073
T0196,9422
T0197,9708
T0198,10155
T0199,10361
T0200,10323
T0201,10149
T0202,9739
T0203,9645
T0204,9801
T0205,9938
T0206,9869
T0207,9639
T0208,9272
T0209,8893
T0210,8719
T0211,8414
T0212,8259
T0213,8128
T0214,7842
T0215,7606
T0216,7469
T0217,7612
T0218,7848
T0219,7960
T0220,8178
T0221,8563
T0222,9154
T0223,9384
T0224,9297
T0225,9154
T0226,8980
T0227,8918
T0228,8912
T0229,8912
T0230,9067
T0231,9160
T0232,9645
T0233,9838
T0234,9558
T0235,9260
T0236,8955
T0237,8762
T0238,8719
T0239,8576
T0240,8383
T0241,8371
T0242,8296
T0243,8284
T0244,8371
T0245,8601
T0246,8837
T0247,9142
T0248,9390
T0249,9994
T0250,10025
T0251,9994
T0252,9857
T0253,9459
T0254,9608
T0255,9764
T0256,9789
T0257,9739
T0258,9546
T0259,9446
T0260,9260
T0261,9042
T0262,8756
T0263,8582
T0264,8420
T0265,8402
T0266,8203
T0267,8240
T0268,8377
T0269,8563
T0270,8694
T0271,8781
T0272,8980
T0273,9216
T0274,9322
T0275,9478
T0276,9459
T0277,9440
T0278,9484
T0279,9490
T0280,9521
T0281,9633
T0282,9863
T0283,9832
T0284,9471
T0285,9148
T0286,8781
T0287,8445
T0288,8277
T0289,8215
T0290,8203
T0291,8545
T0292,8893
T0293,8992
T0294,9720
T0295,10249
T0296,10572
T0297,10466
T0298,10143
T0299,9614
T0300,9453
T0301,9521
T0302,9552
T0303,9428
T0304,9596
T0305,9726
T0306,9994
T0307,9782
T0308,9471
T0309,9341
T0310,9098
T0311,8868
T0312,8638
T0313,8663
T0314,8619
T0315,8638
T0316,8918
T0317,9390
T0318,9876
T0319,10118
T0320,10124
T0321,9944
T0322,9838
T0323,9465
T0324,9154
T0325,8868
T0326,8626
T0327,8532
T0328,9670
T0329,8588
T0330,8968
T0331,9726
T0332,9272
T0333,8613
T0334,8234
T0335,7941
T0336,7270
T0337,7177
T0338,7145
T0339,6953
T0340,7077
T0341,7581
T0342,8377
T0343,8520
T0344,8433
T0345,8103
T0346,7954
T0347,7830
T0348,7680
T0349,7680
T0350,7687
T0351,7954
T0352,7879
T0353,7830
T0354,8097
T0355,8451
T0356,8252
T0357,9117
T0358,8887
T0359,8650
T0360,8296
T0361,8284
T0362,8153
T0363,8128
T0364,8514
T0365,8992
T0366,9558
T0367,9894
T0368,9764
T0369,9260
T0370,9005
T0371,8669
T0372,8414
T0373,8371
T0374,8669
T0375,9005
T0376,9266
T0377,9583
T0378,9714
T0379,9397
T0380,9409
T0381,9403
T0382,9173
T0383,8831
T0384,8470
T0385,8402
T0386,8470
T0387,8427
T0388,8682
T0389,9241
T0390,9838
T0391,10193
T0392,10174
T0393,9913
T0394,9185
T0395,8669
T0396,9067
T0397,8619
T0398,8526
T0399,8937
T0400,9247
T0401,9403
T0402,9353
T0403,9223
T0404,9055
T0405,8700
T0406,8277
T0407,8010
T0408,7836
T0409,7798
T0410,7556
T0411,7512
T0412,7718
T0413,8184
T0414,8706
T0415,8694
T0416,8905
T0417,9328
T0418,9558
T0419,9484
T0420,9465
T0421,9297
T0422,9241
T0423,9285
T0424,9303
T0425,9515
T0426,9496
T0427,9353
T0428,9272
T0429,9347
T0430,9185
T0431,9024
T0432,8905
T0433,9086
T0434,9042
T0435,8992
T0436,9185
T0437,9397
T0438,9266
T0439,9353
T0440,9652
T0441,10193
T0442,9826
T0443,9272
T0444,9055
T0445,8682
T0446,8713
T0447,9086
T0448,9757
T0449,10218
T0450,10348
T0451,10497
T0452,10504
T0453,10205
T0454,10124
T0455,9932
T0456,9795
T0457,9776
T0458,9652
T0459,9397
T0460,9254
T0461,9583
T0462,10267
T0463,10659
T0464,10759
T0465,10441
T0466,10205
T0467,9813
T0468,9565
T0469,9409
T0470,9434
T0471,9546
T0472,9552
T0473,9490
T0474,9390
T0475,9403
T0476,9254
T0477,9111
T0478,8881
T0479,8588
T0480,8420
T0481,8408
T0482,8408
T0483,8563
T0484,8750
T0485,9154
T0486,9813
T0487,10249
T0488,9969
T0489,9714
T0490,9347
T0491,9129
T0492,9291
T0493,9372
T0494,9372
T0495,9285
T0496,9198
T0497,9465
T0498,9316
T0499,9297
T0500,9279
T0501,9229
T0502,8924
T0503,8601
T0504,8327
T0505,8408
T0506,8576
T0507,8619
T0508,8775
T0509,9223
T0510,9789
T0511,10168
T0512,10180
T0513,9994
T0514,9583
T0515,9055
T0516,8638
T0517,8420
T0518,8563
T0519,8912
T0520,9540
T0521,9944
T0522,10155
T0523,10367
T0524,10342
T0525,10193
T0526,9932
T0527,9776
T0528,9708
T0529,9683
T0530,9701
T0531,9683
T0532,9913
T0533,9975
T0534,10056
T0535,10466
T0536,10448
T0537,10155
T0538,9894
T0539,9751
T0540,9907
T0541,9751
T0542,9720
T0543,9894
T0544,9869
T0545,9633
T0546,9583
T0547,9645
T0548,9471
T0549,9235
T0550,8868
T0551,8514
T0552,8290
T0553,8209
T0554,8252
T0555,8234
T0556,8476
T0557,8881
T0558,9453
T0559,9782
T0560,9876
T0561,9683
T0562,9608
T0563,9266
T0564,8999
T0565,8943
T0566,9005
T0567,9210
T0568,9372
T0569,9198
T0570,9061
T0571,8949
T0572,8725
T0573,8626
T0574,8439
T0575,8221
T0576,7973
T0577,8053
T0578,8333
T0579,8414
T0580,8632
T0581,8887
T0582,9179
T0583,9322
T0584,9341
T0585,9415
T0586,9136
T0587,8943
T0588,8812
T0589,8669
T0590,8619
T0591,8738
T0592,8893
T0593,8924
T0594,8831
T0595,8843
T0596,8849
T0597,8694
T0598,8563
T0599,8383
T0600,8308
T0601,8451
T0602,8408
T0603,8184
T0604,8433
T0605,8738
T0606,8949
T0607,9235
T0608,9266
T0609,9521
T0610,9639
T0611,9789
T0612,9658
T0613,9589
T0614,9471
T0615,9571
T0616,9900
T0617,10230
T0618,10230
T0619,10093
T0620,9820
T0621,9527
T0622,9335
T0623,9148
T0624,8943
T0625,9042
T0626,8943
T0627,8868
T0628,8999
T0629,9390
T0630,10031
T0631,10386
T0632,10659
T0633,10460
T0634,10261
T0635,10099
T0636,10037
T0637,9857
T0638,9478
T0639,9440
T0640,9303
T0641,9316
T0642,9297
T0643,9359
T0644,9160
T0645,9055
T0646,8663
T0647,8358
T0648,8165
T0649,8109
T0650,8122
T0651,8178
T0652,8445
T0653,8887
T0654,9558
T0655,9938
T0656,9776
T0657,9639
T0658,9627
T0659,9677
T0660,9409
T0661,8924
T0662,8924
T0663,8532
T0664,9571
T0665,9378
T0666,9353
T0667,9490
T0668,9279
T0669,9055
T0670,8812
T0671,8868
T0672,8663
T0673,8427
T0674,8377
T0675,8663
T0676,9322
T0677,9851
T0678,10628
T0679,11107
T0680,10796
T0681,10292
T0682,9527
T0683,9179
T0684,9061
T0685,9434
T0686,9589
T0687,9397
T0688,9583
T0689,9720
T0690,9602
T0691,9857
T0692,9490
T0693,9291
T0694,9104
T0695,8999
T0696,8731
T0697,8731
T0698,8719
T0699,8675
T0700,9223
T0701,9876
T0702,10056
T0703,9888
T0704,9496
T0705,9223
T0706,9086
T0707,8557
T0708,8663
T0709,8787
T0710,8688
T0711,8725
T0712,8849
T0713,8837
T0714,8930
T0715,9011
T0716,8937
T0717,8874
T0718,8607
T0719,8439
T0720,8122
T0721,7842
T0722,7456
T0723,7419
T0724,7730
T0725,8408
T0726,8868
T0727,9036
T0728,9285
T0729,9223
T0730,9092
T0731,8849
T0732,8694
T0733,8663
T0734,8719
T0735,9017
T0736,8980
T0737,8992
T0738,8856
T0739,8769
T0740,8383
T0741,8035
T0742,7742
T0743,7394
T0744,7214
T0745,7226
T0746,7127
T0747,7139
T0748,7208
T0749,7363
T0750,7475
T0751,7537
T0752,7736
T0753,7923
T0754,7948
T0755,8035
T0756,8035
T0757,7861
T0758,7805
T0759,7941
T0760,8109
T0761,8109
T0762,8147
T0763,8147
T0764,8290
T0765,8072
T0766,7817
T0767,7854
T0768,7730
T0769,7774
T0770,8296
T0771,8514
T0772,8501
T0773,8532
T0774,8744
T0775,9098
T0776,9316
T0777,9210
T0778,8943
T0779,8756
T0780,8632
T0781,8818
T0782,8862
T0783,9136
T0784,9241
T0785,9359
T0786,9658
T0787,10037
T0788,9950
T0789,9658
T0790,9658
T0791,9552
T0792,9272
T0793,9167
T0794,8937
T0795,9030
T0796,9123
T0797,9670
T0798,10330
T0799,10696
T0800,10491
T0801,10131
T0802,9596
T0803,9067
T0804,8893
T0805,9005
T0806,9335
T0807,9496
T0808,9390
T0809,9335
T0810,9272
T0811,9191
T0812,9260
T0813,9247
T0814,8887
T0815,8594
T0816,8576
T0817,8495
T0818,8570
T0819,8682
T0820,8999
T0821,9552
T0822,10124
T0823,10815
T0824,10647
T0825,10124
T0826,9739
T0827,9857
T0828,10746
T0829,10305
T0830,10441
T0831,10529
T0832,10541
T0833,10578
T0834,10429
T0835,10261
T0836,10224
T0837,10435
T0838,10093
T0839,9764
T0840,9645
T0841,9745
T0842,10112
T0843,10597
T0844,10846
T0845,11374
T0846,12015
T0847,12624
T0848,12463
T0849,11231
T0850,10118
T0851,9577
T0852,9490
T0853,9328
T0854,9024
T0855,9944
T0856,9975
T0857,10187
T0858,10087
T0859,10037
T0860,9683
T0861,9633
T0862,9378
T0863,9011
T0864,8756
T0865,8719
T0866,8650
T0867,8464
T0868,8961
T0869,9627
T0870,10224
T0871,10249
T0872,10093
T0873,9689
T0874,9272
T0875,9024
T0876,8868
T0877,8769
T0878,8563
T0879,8476
T0880,8899
T0881,9272
T0882,9502
T0883,9639
T0884,9453
T0885,9191
T0886,8943
T0887,8750
T0888,8570
T0889,8551
T0890,8470
T0891,8607
T0892,8812
T0893,9266
T0894,9913
T0895,10342
T0896,10373
T0897,10211
T0898,10043
T0899,9963
T0900,9907
T0901,9876
T0902,9801
T0903,9795
T0904,9789
T0905,9708
T0906,9621
T0907,9614
T0908,9434
T0909,9235
T0910,9005
T0911,8825
T0912,8700
T0913,8706
T0914,8594
T0915,8514
T0916,8613
T0917,8843
T0918,9067
T0919,9596
T0920,9981
T0921,9621
T0922,9521
T0923,9303
T0924,8980
T0925,8806
T0926,8918
T0927,9011
T0928,9235
T0929,9322
T0930,9067
T0931,8843
T0932,8849
T0933,8775
T0934,8315
T0935,8097
T0936,7830
T0937,7948
T0938,7991
T0939,8078
T0940,8060
T0941,8140
T0942,8433
T0943,8570
T0944,8881
T0945,8918
T0946,8918
T0947,8999
T0948,9061
T0949,8899
T0950,9048
T0951,9204
T0952,8563
T0953,8296
T0954,8209
T0955,8713
T0956,8682
T0957,8358
T0958,7861
T0959,7848
T0960,7792
T0961,7606
T0962,7326
T0963,7550
T0964,8066
T0965,8458
T0966,8899
T0967,9223
T0968,10031
T0969,9589
T0970,8893
T0971,8414
T0972,8433
T0973,9104
T0974,9198
T0975,9440
T0976,9844
T0977,9689
T0978,9770
T0979,9683
T0980,9795
T0981,9664
T0982,9546
T0983,9036
T0984,9434
T0985,9347
T0986,9173
T0987,9266
T0988,9621
T0989,9795
T0990,10379
T0991,10908
T0992,10703
T0993,10553
T0994,10429
T0995,9720
T0996,9415
T0997,8582
T0998,9652
T0999,10336
T1000,10361
T1001,10373
T1002,10267
T1003,10124
T1004,9857
T1005,10099
T1006,9789
T1007,9434
T1008,9459
T1009,9509
T1010,9366
T1011,9589
T1012,9789
T1013,10043
T1014,10497
T1015,10790
T1016,10709
T1017,10398
T1018,10529
T1019,10404
T1020,10174
T1021,10298
T1022,10155
T1023,10019
T1024,10187
T1025,10305
T1026,10417
T1027,10404
T1028,10199
T1029,10062
T1030,9857
T1031,9490
T1032,9372
T1033,9359
T1034,9210
T1035,9241
T1036,9670
T1037,10379
T1038,10759
T1039,11424
T1040,11474
T1041,10640
T1042,9851
T1043,9235
T1044,8980
T1045,8924
T1046,8868
T1047,9583
T1048,10099
T1049,10429
T1050,10236
T1051,9876
T1052,9614
T1053,9558
T1054,9359
T1055,9117
T1056,8999
T1057,8986
T1058,8899
T1059,8980
T1060,9272
T1061,9733
T1062,10168
T1063,10398
T1064,10634
T1065,9988
T1066,9328
T1067,8806
T1068,8601
T1069,8619
T1070,8756
T1071,8800
T1072,9272
T1073,9844
T1074,9981
T1075,9764
T1076,9434
T1077,9465
T1078,9546
T1079,9191
T1080,8706
T1081,8588
T1082,8588
T1083,8582
T1084,8700
T1085,8849
T1086,8980
T1087,9285
T1088,9478
T1089,9471
T1090,9459
T1091,9415
T1092,9117
T1093,9223
T1094,9328
T1095,9067
T1096,9279
T1097,9279
T1098,9067
T1099,8874
T1100,8725
T1101,8557
T1102,8364
T1103,8165
T1104,8041
T1105,8116
T1106,8159
T1107,7693
T1108,7382
T1109,7575
T1110,7842
T1111,7935
T1112,8265
T1113,8252
T1114,8140
T1115,7904
T1116,8190
T1117,8221
T1118,7985
T1119,7830
T1120,7854
T1121,8016
T1122,8800
T1123,8626
T1124,8501
T1125,8476
T1126,8451
T1127,8172
T1128,7886
T1129,7830
T1130,7792
T1131,8116
T1132,8433
T1133,8825
T1134,9335
T1135,9894
T1136,9733
T1137,9303
T1138,9024
T1139,9117
T1140,8899
T1141,8190
T1142,8333
T1143,8632
T1144,9515
T1145,9254
T1146,9148
T1147,9160
T1148,9055
T1149,9017
T1150,8619
T1151,8483
T1152,8327
T1153,8184
T1154,8029
T1155,7973
T1156,8234
T1157,8694
T1158,9254
T1159,9988
T1160,9882
T1161,8725
T1162,9117
T1163,9086
T1164,9266
T1165,9745
T1166,9086
T1167,8700
T1168,9154
T1169,9633
T1170,9733
T1171,9813
T1172,9726
T1173,9403
T1174,8968
T1175,8501
T1176,8340
T1177,8358
T1178,8420
T1179,8557
T1180,8607
T1181,9042
T1182,9652
T1183,10572
T1184,10485
T1185,10323
T1186,10522
T1187,9621
T1188,9353
T1189,8750
T1190,9534
T1191,9123
T1192,9229
T1193,9801
T1194,10037
T1195,10137
T1196,10081
T1197,9602
T1198,9017
T1199,8694
T1200,8501
T1201,8545
T1202,8607
T1203,8818
T1204,9353
T1205,10093
T1206,10510
T1207,10696
T1208,10373
T1209,10354
T1210,10404
T1211,10373
T1212,10187
T1213,10236
T1214,10068
T1215,9894
T1216,9701
T1217,9527
T1218,9428
T1219,9440
T1220,9316
T1221,9129
T1222,8949
T1223,8657
T1224,8408
T1225,9104
T1226,9297
T1227,9048
T1228,9409
T1229,9919
T1230,10529
T1231,10958
T1232,10734
T1233,9832
T1234,9005
T1235,8688
T1236,8495
T1237,8315
T1238,8507
T1239,8719
T1240,9167
T1241,9565
T1242,9490
T1243,9403
T1244,9179
T1245,8856
T1246,8781
T1247,8526
T1248,8284
T1249,8209
T1250,8221
T1251,8147
T1252,8296
T1253,8489
T1254,8694
T1255,8806
T1256,8930
T1257,9154
T1258,9024
T1259,9409
T1260,9403
T1261,9502
T1262,8980
T1263,8563
T1264,10280
T1265,10317
T1266,9515
T1267,9297
T1268,9179
T1269,9670
T1270,9720
T1271,8893
T1272,8868
T1273,9160
T1274,9247
T1275,9098
T1276,9390
T1277,9465
T1278,9664
T1279,9745
T1280,9733
T1281,9571
T1282,9521
T1283,9328
T1284,9111
T1285,9670
T1286,9944
T1287,10012
T1288,9988
T1289,10137
T1290,10075
T1291,10379
T1292,10280
T1293,9975
T1294,9652
T1295,9154
T1296,8831
T1297,8961
T1298,8843
T1299,8899
T1300,9303
T1301,10019
T1302,10945
T1303,11349
T1304,11001
T1305,10031
T1306,9608
T1307,9409
T1308,9310
T1309,9123
T1310,8918
T1311,10106
T1312,9844
T1313,9981
T1314,10056
T1315,9869
T1316,9602
T1317,9925
T1318,9689
T1319,9303
T1320,9198
T1321,9235
T1322,9241
T1323,8955
T1324,8806
T1325,9048
T1326,9764
T1327,10448
T1328,10205
T1329,9602
T1330,9111
T1331,8986
T1332,8999
T1333,8999
T1334,9223
T1335,8526
T1336,9565
T1337,10137
T1338,10460
T1339,11163
T1340,10927
T1341,10541
T1342,10224
T1343,9770
T1344,9565
T1345,9565
T1346,9764
T1347,10012
T1348,10174
T1349,10628
T1350,11175
T1351,11437
T1352,11262
T1353,11020
T1354,10777
T1355,10622
T1356,10454
T1357,10522
T1358,10640
T1359,10771
T1360,11138
T1361,11231
T1362,11119
T1363,10976
T1364,10864
T1365,10597
T1366,10323
T1367,9988
T1368,9832
T1369,9988
T1370,10162
T1371,10174
T1372,10541
T1373,11163
T1374,12002
T1375,12487
T1376,11791
T1377,10771
T1378,10193
T1379,9695
T1380,9757
T1381,9683
T1382,9776
T1383,10068
T1384,10423
T1385,10591
T1386,10889
T1387,10665
T1388,10417
T1389,10454
T1390,10535
T1391,10379
T1392,10143
T1393,10037
T1394,9925
T1395,9907
T1396,10199
T1397,10448
T1398,11405
T1399,11729
T1400,11343
T1401,10989
T1402,10553
T1403,10043
T1404,9782
T1405,9372
T1406,8905
T1407,9266
T1408,9509
T1409,9981
T1410,10379
T1411,10336
T1412,10168
T1413,9963
T1414,9633
T1415,9347
T1416,9117
T1417,8986
T1418,8937
T1419,8937
T1420,9117
T1421,9434
T1422,9857
T1423,10056
T1424,10236
T1425,10441
T1426,10535
T1427,10622
T1428,10367
T1429,10280
T1430,9956
T1431,9608
T1432,9459
T1433,9534
T1434,9478
T1435,9216
T1436,9011
T1437,8806
T1438,8793
T1439,8930
T1440,9024
T1441,9241
T1442,9173
T1443,8961
T1444,9098
T1445,9216
T1446,9160
T1447,9341
T1448,9602
T1449,9546
T1450,9670
T1451,9160
T1452,9080
T1453,9366
T1454,9297
T1455,9086
T1456,9583
T1457,9882
T1458,10106
T1459,10099
T1460,10056
T1461,9782
T1462,9757
T1463,9471
T1464,9254
T1465,9285
T1466,9191
T1467,9291
T1468,9254
T1469,9546
T1470,10124
T1471,10659
T1472,10286
T1473,9795
T1474,9285
T1475,8738
T1476,8072
T1477,7873
T1478,7954
T1479,8022
T1480,8937
T1481,9254
T1482,9857
T1483,9863
T1484,9708
T1485,9359
T1486,9017
T1487,8682
T1488,8402
T1489,8458
T1490,8588
T1491,8893
T1492,9235
T1493,9577
T1494,10124
T1495,10709
T1496,10560
T1497,10137
T1498,9876
T1499,9695
T1500,9645
T1501,9689
T1502,9838
T1503,9820
T1504,9701
T1505,9645
T1506,9658
T1507,9645
T1508,9397
T1509,9229
T1510,8968
T1511,8837
T1512,8675
T1513,8762
T1514,9017
T1515,9111
T1516,9229
T1517,9565
T1518,10143
T1519,10609
T1520,10510
T1521,9963
T1522,9540
T1523,8793
T1524,8551
T1525,8445
T1526,8576
T1527,8514
T1528,8924
T1529,9154
T1530,9751
T1531,9863
T1532,9701
T1533,9801
T1534,9428
T1535,9011
T1536,8812
T1537,9030
T1538,9142
T1539,9235
T1540,9378
T1541,9851
T1542,10410
T1543,10665
T1544,10168
T1545,9764
T1546,9235
T1547,8663
T1548,8377
T1549,8321
T1550,8203
T1551,8302
T1552,8582
T1553,9235
T1554,9789
T1555,9496
T1556,9378
T1557,9266
T1558,9148
T1559,9011
T1560,8713
T1561,8638
T1562,8613
T1563,8638
T1564,8961
T1565,9247
T1566,9981
T1567,10466
T1568,10466
T1569,9956
T1570,9534
T1571,9229
T1572,9073
T1573,8930
T1574,8843
T1575,8968
T1576,9229
T1577,9614
T1578,9832
T1579,9757
T1580,9608
T1581,9471
T1582,9167
T1583,8874
T1584,8632
T1585,8657
T1586,8626
T1587,8688
T1588,8887
T1589,9073
T1590,9241
T1591,9534
T1592,9782
T1593,9844
T1594,9534
T1595,9048
T1596,8495
T1597,8153
T1598,8240
T1599,8346
T1600,8246
T1601,8775
T1602,9583
T1603,9907
T1604,9876
T1605,9677
T1606,9509
T1607,9154
T1608,8831
T1609,8632
T1610,8750
T1611,8644
T1612,8663
T1613,8663
T1614,8793
T1615,8943
T1616,9148
T1617,9310
T1618,9067
T1619,8812
T1620,8514
T1621,8284
T1622,8078
T1623,8290
T1624,8402
T1625,8476
T1626,8675
T1627,8644
T1628,8545
T1629,8284
T1630,7997
T1631,7786
T1632,7923
T1633,8078
T1634,8016
T1635,7923
T1636,8240
T1637,8557
T1638,9080
T1639,9384
T1640,9179
T1641,8986
T1642,8918
T1643,8252
T1644,7755
T1645,7500
T1646,7537
T1647,7742
T1648,8097
T1649,8246
T1650,8626
T1651,8986
T1652,8650
T1653,8738
T1654,8800
T1655,8607
T1656,8507
T1657,8588
T1658,8215
T1659,7979
T1660,8221
T1661,8806
T1662,9316
T1663,9751
T1664,9695
T1665,9428
T1666,9210
T1667,9359
T1668,9235
T1669,9005
T1670,9428
T1671,9160
T1672,8731
T1673,8582
T1674,8507
T1675,8495
T1676,8346
T1677,8228
T1678,7966
T1679,7662
T1680,7488
T1681,7456
T1682,7500
T1683,7512
T1684,7898
T1685,8744
T1686,9689
T1687,10012
T1688,9260
T1689,8514
T1690,8128
T1691,7917
T1692,7606
T1693,7320
T1694,7002
T1695,6922
T1696,7083
T1697,7668
T1698,8414
T1699,8787
T1700,8706
T1701,8165
T1702,7749
T1703,7805
T1704,7649
T1705,7512
T1706,7425
T1707,7096
T1708,7233
T1709,7506
T1710,7929
T1711,8321
T1712,8228
T1713,8252
T1714,8955
T1715,8607
T1716,8458
T1717,8408
T1718,8010
T1719,8557
T1720,8184
T1721,8501
T1722,9055
T1723,9353
T1724,9247
T1725,9042
T1726,8694
T1727,8240
T1728,8296
T1729,8358
T1730,8439
T1731,8284
T1732,8321
