T0001,9552
T1733,8694
T1734,9198
T1735,9527
T1736,9465
T1737,9502
T1738,9397
T1739,9515
T1740,9328
T1741,8632
T1742,8240
T1743,9366
T1744,9608
T1745,10541
T1746,10585
T1747,10354
T1748,9950
T1749,9645
T1750,9465
T1751,9390
T1752,9378
T1753,9720
T1754,9863
T1755,10037
T1756,10205
T1757,10522
T1758,10858
T1759,10367
T1760,9403
T1761,9198
T1762,8974
T1763,8887
T1764,8775
T1765,8626
T1766,8458
T1767,8358
T1768,8632
T1769,9347
T1770,9907
T1771,10019
T1772,9683
T1773,9428
T1774,9235
T1775,9048
T1776,8793
T1777,8831
T1778,8800
T1779,8756
T1780,8843
T1781,8992
T1782,9216
T1783,8943
T1784,8694
T1785,8980
T1786,9173
T1787,9428
T1788,8937
T1789,8756
T1790,8352
T1791,8483
T1792,8501
T1793,8526
T1794,8563
T1795,8570
T1796,8445
T1797,8184
T1798,7979
T1799,7786
T1800,7649
T1801,7512
T1802,7444
T1803,7425
T1804,7599
T1805,7854
T1806,8377
T1807,8831
T1808,8719
T1809,7873
T1810,7394
T1811,7935
T1812,7960
T1813,7973
T1814,7935
T1815,7705
T1816,7749
T1817,7867
T1818,8234
T1819,8588
T1820,8520
T1821,8632
T1822,8545
T1823,7985
T1824,7631
T1825,7954
T1826,8352
T1827,8321
T1828,8265
T1829,8458
T1830,8837
T1831,8949
T1832,8918
T1833,8277
T1834,7898
T1835,7612
T1836,7096
T1837,6946
T1838,7065
T1839,7344
T1840,7388
T1841,7786
T1842,8134
T1843,8153
T1844,8016
T1845,7879
T1846,7612
T1847,7282
T1848,7034
T1849,7052
T1850,7077
T1851,7058
T1852,7145
T1853,7376
T1854,7873
T1855,8215
T1856,8252
T1857,8103
T1858,7730
T1859,7525
T1860,7836
T1861,7923
T1862,7811
T1863,7543
T1864,7556
T1865,7854
T1866,7991
T1867,8041
T1868,7966
T1869,7823
T1870,7575
T1871,7344
T1872,7189
T1873,7289
T1874,7382
T1875,7568
T1876,7917
T1877,8321
T1878,8619
T1879,8806
T1880,8445
T1881,7904
T1882,7456
T1883,7257
T1884,7077
T1885,6909
T1886,6679
T1887,6617
T1888,6648
T1889,7152
T1890,7836
T1891,8215
T1892,8172
T1893,8016
T1894,7935
T1895,7848
T1896,7755
T1897,7680
T1898,7581
T1899,7519
T1900,7724
T1901,8103
T1902,8495
T1903,8644
T1904,8539
T1905,8172
T1906,7910
T1907,7201
T1908,7189
T1909,7251
T1910,7183
T1911,7015
T1912,7351
T1913,8333
T1914,8868
T1915,9011
T1916,8924
T1917,8986
T1918,8893
T1919,8713
T1920,8663
T1921,8787
T1922,8744
T1923,8818
T1924,9055
T1925,9316
T1926,9527
T1927,9129
T1928,8420
T1929,8085
T1930,7929
T1931,7867
T1932,7811
T1933,7562
T1934,7413
T1935,7338
T1936,7575
T1937,8053
T1938,8856
T1939,9123
T1940,8905
T1941,8937
T1942,8961
T1943,8849
T1944,8688
T1945,8843
T1946,8893
T1947,8899
T1948,9104
T1949,9471
T1950,9602
T1951,9204
T1952,8849
T1953,8638
T1954,8408
T1955,8215
T1956,8066
T1957,8315
T1958,8116
T1959,8016
T1960,8246
T1961,8874
T1962,9415
T1963,9907
T1964,9826
T1965,9540
T1966,9397
T1967,9247
T1968,9117
T1969,9129
T1970,9055
T1971,9160
T1972,9409
T1973,9708
T1974,10205
T1975,9907
T1976,9403
T1977,9030
T1978,8775
T1979,8688
T1980,8675
T1981,8315
T1982,8277
T1983,8489
T1984,8682
T1985,9042
T1986,9925
T1987,10093
T1988,9844
T1989,9552
T1990,9254
T1991,8887
T1992,8694
T1993,8688
T1994,8750
T1995,8856
T1996,9142
T1997,9527
T1998,9956
T1999,9428
T2000,9073
T2001,8713
T2002,8340
T2003,8140
T2004,8047
T2005,7966
T2006,7811
T2007,8041
T2008,8215
T2009,8881
T2010,9204
T2011,9428
T2012,9198
T2013,8843
T2014,8439
T2015,8172
T2016,8109
T2017,8215
T2018,8290
T2019,8470
T2020,8843
T2021,9303
T2022,9546
T2023,9104
T2024,8719
T2025,8234
T2026,7929
T2027,7780
T2028,7631
T2029,7525
T2030,7407
T2031,7438
T2032,7674
T2033,8172
T2034,9030
T2035,9235
T2036,8912
T2037,8744
T2038,8557
T2039,8277
T2040,8203
T2041,8296
T2042,8346
T2043,8172
T2044,8489
T2045,8924
T2046,9552
T2047,9136
T2048,8016
T2049,7618
T2050,7369
T2051,7251
T2052,7208
T2053,7096
T2054,6971
T2055,6922
T2056,7027
T2057,7494
T2058,8340
T2059,8762
T2060,8570
T2061,8445
T2062,8321
T2063,8209
T2064,8203
T2065,8215
T2066,8221
T2067,8340
T2068,8706
T2069,9030
T2070,9223
T2071,8843
T2072,8252
T2073,7587
T2074,7152
T2075,6729
T2076,6399
T2077,6163
T2078,5958
T2079,5821
T2080,5945
T2081,6374
T2082,7276
T2083,7742
T2084,7755
T2085,7687
T2086,7599
T2087,7550
T2088,7456
T2089,7488
T2090,7500
T2091,7699
T2092,7935
T2093,8234
T2094,8196
T2095,7456
T2096,6853
T2097,6468
T2098,6349
T2099,6455
T2100,6636
T2101,6841
T2102,6859
T2103,7083
T2104,7525
T2105,7960
T2106,8085
T2107,7830
T2108,7475
T2109,7096
T2110,6971
T2111,7046
T2112,7065
T2113,8066
T2114,9136
T2115,8769
T2116,8893
T2117,9104
T2118,9005
T2119,8930
T2120,8937
T2121,8818
T2122,8601
T2123,8470
T2124,8402
T2125,8047
T2126,7767
T2127,7842
T2128,8022
T2129,8433
T2130,9142
T2131,9390
T2132,9216
T2133,9104
T2134,9036
T2135,8930
T2136,8775
T2137,8557
T2138,8246
T2139,8470
T2140,8781
T2141,9111
T2142,9527
T2143,9005
T2144,8072
T2145,7842
T2146,7867
T2147,7811
T2148,7736
T2149,7687
T2150,7562
T2151,7469
T2152,7450
T2153,7767
T2154,8638
T2155,8986
T2156,8887
T2157,8738
T2158,8650
T2159,8650
T2160,8738
T2161,8818
T2162,9048
T2163,9359
T2164,9757
T2165,10199
T2166,10187
T2167,9527
T2168,8694
T2169,8159
T2170,7910
T2171,7798
T2172,7575
T2173,7289
T2174,7096
T2175,7083
T2176,7170
T2177,7568
T2178,8078
T2179,8035
T2180,7923
T2181,7774
T2182,7575
T2183,7624
T2184,7680
T2185,7581
T2186,7531
T2187,7655
T2188,7960
T2189,8265
T2190,8458
T2191,8352
T2192,8178
T2193,8041
T2194,7954
T2195,7400
T2196,7413
T2197,7108
T2198,7208
T2199,7966
T2200,7568
T2201,7780
T2202,8122
T2203,8196
T2204,8140
T2205,7973
T2206,7798
T2207,7537
T2208,7276
T2209,7251
T2210,7326
T2211,7575
T2212,7979
T2213,8371
T2214,8464
T2215,8364
T2216,8265
T2217,7649
T2218,7456
T2219,7419
T2220,7233
T2221,7270
T2222,7332
T2223,7587
T2224,7954
T2225,8066
T2226,8781
T2227,8775
T2228,8483
T2229,8738
T2230,8563
T2231,8252
T2232,7985
T2233,8066
T2234,8234
T2235,8489
T2236,8918
T2237,9341
T2238,9403
T2239,8924
T2240,8570
T2241,8271
T2242,8078
T2243,7854
T2244,7568
T2245,7512
T2246,7450
T2247,7388
T2248,7388
T2249,7811
T2250,8371
T2251,8638
T2252,8514
T2253,8259
T2254,8277
T2255,8246
T2256,8402
T2257,8570
T2258,8613
T2259,8787
T2260,8974
T2261,9179
T2262,8949
T2263,8035
T2264,7512
T2265,7307
T2266,7127
T2267,6934
T2268,6766
T2269,6331
T2270,6194
T2271,6312
T2272,6872
T2273,7127
T2274,7463
T2275,7724
T2276,7593
T2277,7575
T2278,7419
T2279,7295
T2280,7456
T2281,7450
T2282,7444
T2283,7637
T2284,7892
T2285,8078
T2286,7612
T2287,6685
T2288,6387
T2289,6113
T2290,6007
T2291,5802
T2292,5684
T2293,5678
T2294,5460
T2295,5442
T2296,5622
T2297,6051
T2298,6704
T2299,7189
T2300,7102
T2301,6884
T2302,6735
T2303,6673
T2304,6660
T2305,6424
T2306,6368
T2307,6642
T2308,7071
T2309,7432
T2310,7320
T2311,6692
T2312,6325
T2313,6007
T2314,5752
T2315,5473
T2316,5305
T2317,5224
T2318,5012
T2319,4857
T2320,4795
T2321,5000
T2322,5541
T2323,6094
T2324,6213
T2325,6070
T2326,5889
T2327,5802
T2328,5740
T2329,5653
T2330,5560
T2331,5665
T2332,5746
T2333,6113
T2334,6424
T2335,6119
T2336,5591
T2337,5243
T2338,5012
T2339,4963
T2340,4888
T2341,4733
T2342,4583
T2343,4403
T2344,4502
T2345,4844
T2346,5386
T2347,5871
T2348,5976
T2349,5914
T2350,5759
T2351,5765
T2352,5939
T2353,6051
T2354,6113
T2355,6337
T2356,6667
T2357,6816
T2358,6629
T2359,5933
T2360,5367
T2361,5224
T2362,5093
T2363,4919
T2364,4776
T2365,4733
T2366,4484
T2367,4565
T2368,4714
T2369,5087
T2370,5622
T2371,6138
T2372,6113
T2373,5827
T2374,5516
T2375,5243
T2376,5155
T2377,5398
T2378,5672
T2379,6007
T2380,6238
T2381,6250
T2382,6219
T2383,6213
T2384,6119
T2385,6026
T2386,5827
T2387,5771
T2388,5709
T2389,5491
T2390,5180
T2391,5012
T2392,5106
T2393,5591
T2394,6231
T2395,6555
T2396,6548
T2397,6492
T2398,6393
T2399,6306
T2400,6300
T2401,6399
T2402,6580
T2403,6828
T2404,7226
T2405,7506
T2406,7145
T2407,6673
T2408,6163
T2409,5889
T2410,5796
T2411,5696
T2412,5491
T2413,5448
T2414,5354
T2415,5473
T2416,5634
T2417,5765
T2418,6269
T2419,6617
T2420,6592
T2421,6741
T2422,6685
T2423,6517
T2424,6524
T2425,6530
T2426,6660
T2427,6909
T2428,7170
T2429,7307
T2430,6872
T2431,6194
T2432,5703
T2433,5454
T2434,5317
T2435,5199
T2436,5112
T2437,5106
T2438,5392
T2439,5628
T2440,6094
T2441,6256
T2442,6325
T2443,6343
T2444,6356
T2445,6318
T2446,6045
T2447,5796
T2448,5734
T2449,5628
T2450,5585
T2451,5504
T2452,5529
T2453,5653
T2454,5659
T2455,5516
T2456,5354
T2457,4932
T2458,4372
T2459,4173
T2460,3924
T2461,3738
T2462,3570
T2463,3582
T2464,3700
T2465,4272
T2466,4876
T2467,5311
T2468,5547
T2469,5696
T2470,5734
T2471,5659
T2472,6063
T2473,6343
T2474,6449
T2475,6723
T2476,6934
T2477,7021
T2478,6679
T2479,6437
T2480,6654
T2481,7096
T2482,6810
T2483,7002
T2484,6642
T2485,6318
T2486,6119
T2487,6909
T2488,7251
T2489,6996
T2490,7102
T2491,7419
T2492,7413
T2493,7444
T2494,7251
T2495,7233
T2496,7301
T2497,7363
T2498,7419
T2499,7736
T2500,7966
T2501,8178
T2502,7917
T2503,7749
T2504,7705
T2505,7618
T2506,7058
T2507,7083
T2508,6953
T2509,6573
T2510,6306
T2511,6082
T2512,5945
T2513,6362
T2514,6772
T2515,7052
T2516,6953
T2517,6853
T2518,6679
T2519,6567
T2520,6412
T2521,6480
T2522,6555
T2523,6754
T2524,7027
T2525,7351
T2526,7618
T2527,7643
T2528,7183
T2529,6760
T2530,6219
T2531,5728
T2532,5460
T2533,5174
T2534,4782
T2535,4639
T2536,4720
T2537,4981
T2538,5578
T2539,6026
T2540,6262
T2541,6337
T2542,6437
T2543,6374
T2544,6337
T2545,6163
T2546,6032
T2547,6082
T2548,6244
T2549,6673
T2550,6729
T2551,6399
T2552,6088
T2553,5864
T2554,5616
T2555,5473
T2556,5367
T2557,5243
T2558,5025
T2559,4956
T2560,5050
T2561,5267
T2562,5784
T2563,6306
T2564,6331
T2565,6356
T2566,6238
T2567,6144
T2568,6194
T2569,6343
T2570,6449
T2571,6747
T2572,7177
T2573,7394
T2574,6785
T2575,6194
T2576,5964
T2577,5914
T2578,5566
T2579,5305
T2580,5081
T2581,5025
T2582,4807
T2583,4838
T2584,5298
T2585,5553
T2586,6001
T2587,6598
T2588,6698
T2589,6573
T2590,6449
T2591,6356
T2592,6455
T2593,6430
T2594,6437
T2595,6636
T2596,6903
T2597,6903
T2598,6231
T2599,5709
T2600,5485
T2601,5305
T2602,5224
T2603,5149
T2604,5149
T2605,5131
T2606,4932
T2607,5050
T2608,5560
T2609,5821
T2610,6020
T2611,6486
T2612,6685
T2613,6530
T2614,6275
T2615,6088
T2616,6312
T2617,6412
T2618,6343
T2619,6437
T2620,6517
T2621,6561
T2622,6020
T2623,5597
T2624,5348
T2625,5367
T2626,5317
T2627,5187
T2628,5006
T2629,4813
T2630,4689
T2631,4614
T2632,4596
T2633,4832
T2634,5541
T2635,6082
T2636,6138
T2637,5995
T2638,5951
T2639,6082
T2640,6163
T2641,6144
T2642,6175
T2643,6424
T2644,6723
T2645,6928
T2646,6461
T2647,5771
T2648,5137
T2649,4857
T2650,4596
T2651,4683
T2652,4291
T2653,4067
T2654,3949
T2655,4048
T2656,4254
T2657,4471
T2658,4807
T2659,5442
T2660,5641
T2661,5429
T2662,5292
T2663,5236
T2664,5336
T2665,5435
T2666,5572
T2667,5827
T2668,6231
T2669,6337
T2670,5877
T2671,5435
T2672,5087
T2673,4838
T2674,4502
T2675,4167
T2676,4024
T2677,3806
T2678,3650
T2679,3794
T2680,3968
T2681,4303
T2682,4944
T2683,5386
T2684,5485
T2685,5330
T2686,5193
T2687,5162
T2688,5230
T2689,5305
T2690,5410
T2691,5672
T2692,6045
T2693,5840
T2694,5653
T2695,5373
T2696,4782
T2697,4465
T2698,4148
T2699,3918
T2700,3738
T2701,3563
T2702,3476
T2703,3389
T2704,3495
T2705,3893
T2706,4241
T2707,4701
T2708,4981
T2709,4900
T2710,4683
T2711,4658
T2712,4708
T2713,4801
T2714,4876
T2715,5044
T2716,5236
T2717,5410
T2718,4900
T2719,4384
T2720,3899
T2721,3495
T2722,3308
T2723,3103
T2724,2991
T2725,2904
T2726,2861
T2727,2854
T2728,2985
T2729,3134
T2730,3290
T2731,3725
T2732,4055
T2733,4067
T2734,3905
T2735,3812
T2736,3868
T2737,3993
T2738,4042
T2739,4235
T2740,4565
T2741,4851
T2742,4695
T2743,4658
T2744,4434
T2745,4160
T2746,4036
T2747,4092
T2748,4042
T2749,3744
T2750,3545
T2751,3489
T2752,3458
T2753,3638
T2754,3874
T2755,4297
T2756,4621
T2757,4621
T2758,4571
T2759,4869
T2760,4515
T2761,4459
T2762,4415
T2763,4527
T2764,4720
T2765,4801
T2766,4409
T2767,4192
T2768,4061
T2769,4104
T2770,4154
T2771,4210
T2772,4241
T2773,4254
T2774,4179
T2775,4098
T2776,4111
T2777,4241
T2778,4484
T2779,4932
T2780,5155
T2781,5162
T2782,5093
T2783,5000
T2784,5056
T2785,5062
T2786,5056
T2787,5187
T2788,5392
T2789,5236
T2790,4621
T2791,4310
T2792,4254
T2793,4303
T2794,4223
T2795,4129
T2796,4216
T2797,4391
T2798,4478
T2799,4409
T2800,4621
T2801,4869
T2802,5099
T2803,5193
T2804,5193
T2805,5236
T2806,5243
T2807,5292
T2808,5404
T2809,5280
T2810,5317
T2811,5410
T2812,5659
T2813,5895
T2814,5547
T2815,5180
T2816,5187
T2817,4857
T2818,4801
T2819,4521
T2820,4179
T2821,4303
T2822,4254
T2823,4117
T2824,4154
T2825,4558
T2826,5087
T2827,5298
T2828,5124
T2829,4826
T2830,4726
T2831,4577
T2832,4577
T2833,4689
T2834,4745
T2835,4894
T2836,5249
T2837,5603
T2838,5659
T2839,5379
T2840,5019
T2841,4907
T2842,4745
T2843,4639
T2844,4534
T2845,4403
T2846,4272
T2847,4353
T2848,4415
T2849,4838
T2850,5019
T2851,5261
T2852,5342
T2853,5236
T2854,5149
T2855,5093
T2856,5062
T2857,4938
T2858,4944
T2859,5112
T2860,5529
T2861,5964
T2862,6306
T2863,6306
T2864,6262
T2865,6293
T2866,6368
T2867,6312
T2868,6244
T2869,6399
T2870,6598
T2871,6604
T2872,6704
T2873,6866
T2874,7195
T2875,7208
T2876,7226
T2877,6853
T2878,6586
T2879,6331
T2880,6244
T2881,6194
T2882,6250
T2883,6480
T2884,6866
T2885,7127
T2886,7251
T2887,7413
T2888,7469
T2889,7332
T2890,7139
T2891,7145
T2892,7114
T2893,6928
T2894,6866
T2895,6828
T2896,6592
T2897,6163
T2898,6138
T2899,6231
T2900,6405
T2901,6524
T2902,6474
T2903,6312
T2904,6157
T2905,6032
T2906,5958
T2907,6063
T2908,6685
T2909,6946
T2910,6996
T2911,6878
T2912,6480
T2913,6132
T2914,5572
T2915,5690
T2916,5398
T2917,5404
T2918,5622
T2919,5081
T2920,4932
T2921,5025
T2922,5243
T2923,5852
T2924,6045
T2925,5759
T2926,5466
T2927,5286
T2928,5305
T2929,5298
T2930,5330
T2931,5429
T2932,5740
T2933,5777
T2934,5454
T2935,4988
T2936,5019
T2937,5006
T2938,6256
T2939,5945
T2940,5131
T2941,4776
T2942,4733
T2943,5093
T2944,5124
T2945,4994
T2946,5062
T2947,5417
T2948,5659
T2949,5628
T2950,5361
T2951,5311
T2952,5435
T2953,5373
T2954,5317
T2955,5510
T2956,5690
T2957,5578
T2958,5367
T2959,5124
T2960,5031
T2961,4863
T2962,4546
T2963,4509
T2964,4515
T2965,4440
T2966,4285
T2967,4192
T2968,4247
T2969,4415
T2970,4670
T2971,5019
T2972,5224
T2973,5292
T2974,5149
T2975,5106
T2976,5255
T2977,5311
T2978,5423
T2979,5721
T2980,6107
T2981,6063
T2982,5852
T2983,5473
T2984,5050
T2985,4820
T2986,4832
T2987,4733
T2988,4658
T2989,4596
T2990,4446
T2991,4279
T2992,4652
T2993,5187
T2994,5435
T2995,5529
T2996,5721
T2997,5665
T2998,5429
T2999,5187
T3000,5236
T3001,5342
T3002,5553
T3003,5852
T3004,6088
T3005,6219
T3006,5945
T3007,5609
T3008,5802
T3009,5280
T3010,5180
T3011,5068
T3012,5037
T3013,4981
T3014,4820
T3015,4832
T3016,4639
T3017,4571
T3018,4907
T3019,5342
T3020,5641
T3021,5591
T3022,5410
T3023,5292
T3024,5267
T3025,5286
T3026,5448
T3027,5808
T3028,6138
T3029,6020
T3030,5553
T3031,5218
T3032,5292
T3033,5124
T3034,4994
T3035,4813
T3036,4577
T3037,4341
T3038,4210
T3039,4092
T3040,4235
T3041,4596
T3042,4969
T3043,5118
T3044,5218
T3045,5224
T3046,5137
T3047,5081
T3048,5031
T3049,5050
T3050,5099
T3051,5280
T3052,5566
T3053,5529
T3054,5168
T3055,4956
T3056,4683
T3057,4391
T3058,4148
T3059,4055
T3060,3899
T3061,3756
T3062,3669
T3063,3619
T3064,3514
T3065,3582
T3066,3725
T3067,4154
T3068,4446
T3069,4459
T3070,4484
T3071,4490
T3072,4515
T3073,4440
T3074,4645
T3075,5068
T3076,5354
T3077,5149
T3078,4807
T3079,4689
T3080,4509
T3081,4347
T3082,4073
T3083,3725
T3084,3501
T3085,3340
T3086,3246
T3087,3159
T3088,3128
T3089,3165
T3090,3290
T3091,3669
T3092,4030
T3093,4185
T3094,4173
T3095,4192
T3096,4241
T3097,4291
T3098,4328
T3099,4341
T3100,4359
T3101,4247
T3102,4198
T3103,4067
T3104,3937
T3105,3781
T3106,3644
T3107,3501
T3108,3315
T3109,3265
T3110,3109
T3111,3041
T3112,3016
T3113,3091
T3114,3252
T3115,3650
T3116,3893
T3117,3949
T3118,3862
T3119,3794
T3120,3899
T3121,3812
T3122,3719
T3123,3644
T3124,3700
T3125,3725
T3126,3632
T3127,3514
T3128,3688
T3129,3346
T3130,3184
T3131,2997
T3132,2836
T3133,2730
T3134,2687
T3135,2749
T3136,3414
T3137,4322
T3138,4639
T3139,4782
T3140,4789
T3141,4757
T3142,4496
T3143,4341
T3144,4335
T3145,4391
T3146,4434
T3147,4733
T3148,5280
T3149,5833
T3150,6169
T3151,6057
T3152,5790
T3153,5280
T3154,5062
T3155,5044
T3156,4963
T3157,4913
T3158,4820
T3159,4757
T3160,4745
T3161,4838
T3162,5193
T3163,5541
T3164,5796
T3165,5771
T3166,5634
T3167,5597
T3168,5641
T3169,5703
T3170,5665
T3171,5864
T3172,6163
T3173,5808
T3174,5404
T3175,5553
T3176,5292
T3177,5193
T3178,4956
T3179,4882
T3180,4540
T3181,4490
T3182,5752
T3183,5889
T3184,5174
T3185,4944
T3186,5348
T3187,5622
T3188,5933
T3189,5951
T3190,5771
T3191,5634
T3192,5678
T3193,5616
T3194,5728
T3195,5821
T3196,6138
T3197,6219
T3198,6356
T3199,5995
T3200,5435
T3201,5075
T3202,5037
T3203,5068
T3204,4919
T3205,5000
T3206,4919
T3207,4739
T3208,4695
T3209,4807
T3210,5044
T3211,5466
T3212,5939
T3213,5914
T3214,5827
T3215,5771
T3216,5672
T3217,5672
T3218,5883
T3219,5858
T3220,6126
T3221,5927
T3222,5634
T3223,5572
T3224,5585
T3225,5243
T3226,5149
T3227,5081
T3228,4913
T3229,4751
T3230,4484
T3231,4335
T3232,4353
T3233,4757
T3234,4844
T3235,5056
T3236,5410
T3237,5473
T3238,5361
T3239,5317
T3240,5398
T3241,5429
T3242,5473
T3243,5448
T3244,5597
T3245,5522
T3246,5354
T3247,5205
T3248,5068
T3249,5000
T3250,5367
T3251,4571
T3252,4415
T3253,4633
T3254,5081
T3255,4490
T3256,4478
T3257,4633
T3258,4546
T3259,4820
T3260,4994
T3261,4963
T3262,4925
T3263,4919
T3264,5199
T3265,5230
T3266,5081
T3267,5044
T3268,5075
T3269,5106
T3270,4857
T3271,5025
T3272,4708
T3273,4882
T3274,4900
T3275,4751
T3276,4994
T3277,5479
T3278,4645
T3279,4558
T3280,4397
T3281,4583
T3282,4894
T3283,5112
T3284,5187
T3285,5143
T3286,5068
T3287,4888
T3288,4932
T3289,5149
T3290,5354
T3291,5305
T3292,5734
T3293,5187
T3294,5112
T3295,5037
T3296,4701
T3297,4944
T3298,4776
T3299,4484
T3300,4129
T3301,4030
T3302,4048
T3303,4179
T3304,4969
T3305,4925
T3306,4994
T3307,5249
T3308,5354
T3309,5298
T3310,5025
T3311,4882
T3312,4838
T3313,4739
T3314,4782
T3315,4907
T3316,5025
T3317,5298
T3318,5466
T3319,5504
T3320,5087
T3321,4969
T3322,4882
T3323,4882
T3324,4391
T3325,4266
T3326,4490
T3327,4944
T3328,4938
T3329,4944
T3330,5025
T3331,4950
T3332,4857
T3333,4708
T3334,4577
T3335,4459
T3336,4403
T3337,4347
T3338,4391
T3339,4583
T3340,4795
T3341,5019
T3342,5274
T3343,5137
T3344,5106
T3345,4919
T3346,4577
T3347,4297
T3348,4173
T3349,4073
T3350,3993
T3351,3849
T3352,3937
T3353,4061
T3354,4229
T3355,4478
T3356,4900
T3357,4994
T3358,4956
T3359,4813
T3360,4925
T3361,4844
T3362,4851
T3363,5081
T3364,5224
T3365,4913
T3366,4627
T3367,4558
T3368,4428
T3369,4123
T3370,3905
T3371,3769
T3372,3570
T3373,3358
T3374,3209
T3375,3072
T3376,3047
T3377,3203
T3378,3570
T3379,3893
T3380,4185
T3381,4335
T3382,4291
T3383,4167
T3384,4210
T3385,4266
T3386,4272
T3387,4353
T3388,4453
T3389,4328
T3390,3986
T3391,3905
T3392,3694
T3393,3520
T3394,3495
T3395,3396
T3396,3228
T3397,3122
T3398,3041
T3399,3016
T3400,3060
T3401,3165
T3402,3445
T3403,3800
T3404,3843
T3405,3818
T3406,3663
T3407,3551
T3408,3545
T3409,3557
T3410,3601
T3411,3787
T3412,3968
T3413,3719
T3414,3495
T3415,3352
T3416,3234
T3417,3203
T3418,3153
T3419,3072
T3420,3035
T3421,3041
T3422,3196
T3423,3364
T3424,3464
T3425,3576
T3426,3781
T3427,3912
T3428,4048
T3429,4042
T3430,3899
T3431,3924
T3432,3993
T3433,4011
T3434,3955
T3435,3912
T3436,3874
T3437,3812
T3438,3700
T3439,3582
T3440,3439
T3441,3340
T3442,3252
T3443,3060
T3444,3340
T3445,3470
T3446,3265
T3447,3066
T3448,3047
T3449,3116
T3450,3290
T3451,3576
T3452,3918
T3453,4036
T3454,4136
T3455,4123
T3456,4142
T3457,3943
T3458,3787
T3459,3794
T3460,3818
T3461,3812
T3462,3787
T3463,3831
T3464,3750
T3465,3769
T3466,4005
T3467,3986
T3468,3750
T3469,3843
T3470,3682
T3471,3638
T3472,3899
T3473,4459
T3474,4471
T3475,4571
T3476,4496
T3477,4328
T3478,4198
T3479,4279
T3480,4179
T3481,4123
T3482,4067
T3483,4179
T3484,4403
T3485,4645
T3486,4770
T3487,4621
T3488,4235
T3489,3849
T3490,3638
T3491,3451
T3492,3414
T3493,3215
T3494,3047
