T0001,9552
T3495,2973
T3496,2960
T3497,3128
T3498,3215
T3499,3340
T3500,3650
T3501,3750
T3502,3775
T3503,3713
T3504,3837
T3505,3986
T3506,4005
T3507,4129
T3508,4210
T3509,3980
T3510,3731
T3511,3501
T3512,3252
T3513,3035
T3514,2904
T3515,2836
T3516,2767
T3517,2662
T3518,2581
T3519,2562
T3520,2593
T3521,2718
T3522,2942
T3523,3109
T3524,3340
T3525,3458
T3526,3445
T3527,3308
T3528,3284
T3529,3358
T3530,3501
T3531,3725
T3532,3881
T3533,3725
T3534,3439
T3535,3184
T3536,3010
T3537,2954
T3538,2904
T3539,2917
T3540,2873
T3541,2718
T3542,2761
T3543,2991
T3544,3209
T3545,3315
T3546,3706
T3547,3756
T3548,3682
T3549,3719
T3550,3731
T3551,3706
T3552,3682
T3553,3781
T3554,3862
T3555,3999
T3556,4061
T3557,3856
T3558,3669
T3559,3340
T3560,3190
T3561,2985
T3562,2867
T3563,2767
T3564,2699
T3565,2674
T3566,2624
T3567,2612
T3568,2618
T3569,2711
T3570,2836
T3571,3053
T3572,3252
T3573,3433
T3574,3427
T3575,3389
T3576,3427
T3577,3545
T3578,3657
T3579,3781
T3580,3862
T3581,3588
T3582,3321
T3583,3116
T3584,2960
T3585,2848
T3586,2724
T3587,2624
T3588,2562
T3589,2488
T3590,2475
T3591,2481
T3592,2494
T3593,2519
T3594,2599
T3595,2749
T3596,3016
T3597,3128
T3598,3147
T3599,3116
T3600,3147
T3601,3234
T3602,3290
T3603,3396
T3604,3364
T3605,3022
T3606,2767
T3607,2724
T3608,2842
T3609,2805
T3610,2749
T3611,2687
T3612,2612
T3613,2525
T3614,2494
T3615,2463
T3616,2488
T3617,2705
T3618,2811
T3619,2848
T3620,2997
T3621,3172
T3622,3221
T3623,3159
T3624,3228
T3625,3252
T3626,3196
T3627,3165
T3628,3147
T3629,3010
T3630,2805
T3631,2823
T3632,2786
T3633,2724
T3634,2674
T3635,2649
T3636,2568
T3637,2444
T3638,2357
T3639,2264
T3640,2177
T3641,2220
T3642,2313
T3643,2469
T3644,2655
T3645,2786
T3646,2798
T3647,2823
T3648,2898
T3649,2954
T3650,2942
T3651,3091
T3652,3091
T3653,2792
T3654,2575
T3655,2506
T3656,2463
T3657,2444
T3658,2450
T3659,2407
T3660,2332
T3661,2276
T3662,2208
T3663,2146
T3664,2170
T3665,2214
T3666,2289
T3667,2301
T3668,2320
T3669,2369
T3670,2363
T3671,2320
T3672,2351
T3673,2394
T3674,2407
T3675,2494
T3676,2544
T3677,2581
T3678,2506
T3679,2363
T3680,2264
T3681,2214
T3682,2164
T3683,2114
T3684,2071
T3685,2040
T3686,2009
T3687,2009
T3688,2052
T3689,2108
T3690,2164
T3691,2177
T3692,2208
T3693,2226
T3694,2220
T3695,2251
T3696,2301
T3697,2338
T3698,2351
T3699,2450
T3700,2537
T3701,2581
T3702,2637
T3703,2525
T3704,2463
T3705,2400
T3706,2338
T3707,2320
T3708,2282
T3709,2233
T3710,2177
T3711,2170
T3712,2208
T3713,2295
T3714,2357
T3715,2419
T3716,2599
T3717,2687
T3718,2649
T3719,2612
T3720,2649
T3721,2674
T3722,2730
T3723,2830
T3724,2898
T3725,2892
T3726,2948
T3727,2767
T3728,2550
T3729,2419
T3730,2301
T3731,2257
T3732,2220
T3733,2195
T3734,2164
T3735,2239
T3736,2320
T3737,2469
T3738,2655
T3739,2755
T3740,2798
T3741,2711
T3742,2655
T3743,2606
T3744,2581
T3745,2612
T3746,2587
T3747,2624
T3748,2823
T3749,3047
T3750,3066
T3751,3153
T3752,2973
T3753,2979
T3754,2917
T3755,3047
T3756,2830
T3757,2655
T3758,2519
T3759,2506
T3760,2519
T3761,2556
T3762,2668
T3763,2792
T3764,2917
T3765,3041
T3766,3078
T3767,2973
T3768,2817
T3769,2898
T3770,2997
T3771,3178
T3772,3246
T3773,3408
T3774,3402
T3775,3296
T3776,3109
T3777,3078
T3778,3228
T3779,3308
T3780,3483
T3781,3346
T3782,3041
T3783,2923
T3784,2929
T3785,2780
T3786,2854
T3787,2892
T3788,3078
T3789,3203
T3790,3159
T3791,3078
T3792,3203
T3793,3246
T3794,3259
T3795,3085
T3796,2985
T3797,2917
T3798,2568
T3799,2500
T3800,2593
T3801,2655
T3802,2649
T3803,2556
T3804,2562
T3805,2568
T3806,2500
T3807,2450
T3808,2444
T3809,2481
T3810,2668
T3811,2718
T3812,2879
T3813,3010
T3814,3035
T3815,2973
T3816,3004
T3817,3035
T3818,3035
T3819,3184
T3820,3284
T3821,3196
T3822,3122
T3823,2973
T3824,2798
T3825,2599
T3826,2512
T3827,2413
T3828,2326
T3829,2301
T3830,2376
T3831,2388
T3832,2388
T3833,2469
T3834,2631
T3835,2649
T3836,2693
T3837,2811
T3838,2830
T3839,2817
T3840,2836
T3841,2904
T3842,2948
T3843,3085
T3844,3116
T3845,3010
T3846,2910
T3847,2749
T3848,2599
T3849,2326
T3850,2463
T3851,2494
T3852,2506
T3853,2444
T3854,2394
T3855,2363
T3856,2363
T3857,2456
T3858,2637
T3859,2743
T3860,2910
T3861,2991
T3862,2973
T3863,2886
T3864,2923
T3865,2960
T3866,3010
T3867,3122
T3868,3153
T3869,3091
T3870,2917
T3871,2705
T3872,2525
T3873,2394
T3874,2320
T3875,2282
T3876,2239
T3877,2208
T3878,2170
T3879,2183
T3880,2264
T3881,2376
T3882,2500
T3883,2525
T3884,2407
T3885,2363
T3886,2264
T3887,2146
T3888,2096
T3889,2083
T3890,2114
T3891,2245
T3892,2382
T3893,2587
T3894,2730
T3895,2680
T3896,2525
T3897,2376
T3898,2295
T3899,2201
T3900,2152
T3901,2114
T3902,2058
T3903,2065
T3904,2133
T3905,2251
T3906,2525
T3907,2649
T3908,2444
T3909,2313
T3910,2177
T3911,2071
T3912,2027
T3913,2027
T3914,2009
T3915,2058
T3916,2146
T3917,2332
T3918,2481
T3919,2494
T3920,2463
T3921,2407
T3922,2394
T3923,2338
T3924,2320
T3925,2301
T3926,2282
T3927,2295
T3928,2282
T3929,2264
T3930,2270
T3931,2307
T3932,2320
T3933,2257
T3934,2183
T3935,2108
T3936,2058
T3937,2052
T3938,2046
T3939,2083
T3940,2114
T3941,2133
T3942,2158
T3943,2201
T3944,2295
T3945,2289
T3946,2382
T3947,2363
T3948,2313
T3949,2239
T3950,2158
T3951,2146
T3952,2152
T3953,2183
T3954,2189
T3955,2177
T3956,2152
T3957,2152
T3958,2139
T3959,2152
T3960,2220
T3961,2276
T3962,2295
T3963,2313
T3964,2295
T3965,2208
T3966,2121
T3967,2146
T3968,2158
T3969,2201
T3970,2214
T3971,2201
T3972,2189
T3973,2121
T3974,2065
T3975,2046
T3976,2071
T3977,2158
T3978,2195
T3979,2214
T3980,2289
T3981,2351
T3982,2264
T3983,2220
T3984,2264
T3985,2270
T3986,2332
T3987,2407
T3988,2444
T3989,2400
T3990,2419
T3991,2345
T3992,2233
T3993,2164
T3994,2121
T3995,2083
T3996,2052
T3997,2002
T3998,1978
T3999,1940
T4000,1959
T4001,2046
T4002,2114
T4003,2121
T4004,2133
T4005,2133
T4006,2090
T4007,2002
T4008,1953
T4009,1903
T4010,1891
T4011,1965
T4012,2034
T4013,2146
T4014,2220
T4015,2264
T4016,2158
T4017,2077
T4018,2040
T4019,2027
T4020,1990
T4021,1947
T4022,1934
T4023,1934
T4024,1965
T4025,2034
T4026,2090
T4027,2065
T4028,2027
T4029,2052
T4030,2027
T4031,1965
T4032,1928
T4033,1922
T4034,1928
T4035,2002
T4036,2046
T4037,2152
T4038,2226
T4039,2127
T4040,2077
T4041,2046
T4042,1996
T4043,1996
T4044,1971
T4045,1922
T4046,1897
T4047,1903
T4048,1940
T4049,2021
T4050,2077
T4051,2090
T4052,2071
T4053,2052
T4054,2021
T4055,1915
T4056,1853
T4057,1816
T4058,1803
T4059,1853
T4060,1947
T4061,2052
T4062,2139
T4063,2121
T4064,2065
T4065,1990
T4066,1959
T4067,1928
T4068,1884
T4069,1872
T4070,1859
T4071,1822
T4072,1996
T4073,2021
T4074,2065
T4075,2065
T4076,2146
T4077,2090
T4078,1990
T4079,1884
T4080,1822
T4081,1791
T4082,1772
T4083,1822
T4084,1866
T4085,2009
T4086,2208
T4087,2301
T4088,2214
T4089,2127
T4090,2083
T4091,2052
T4092,2046
T4093,2002
T4094,1971
T4095,1978
T4096,2015
T4097,2046
T4098,2052
T4099,2040
T4100,1996
T4101,1965
T4102,1897
T4103,1859
T4104,1853
T4105,1822
T4106,1797
T4107,1791
T4108,1797
T4109,1803
T4110,1853
T4111,1928
T4112,2021
T4113,2058
T4114,2121
T4115,2139
T4116,2146
T4117,2121
T4118,2071
T4119,2065
T4120,2090
T4121,2133
T4122,2164
T4123,2152
T4124,2146
T4125,2096
T4126,2040
T4127,2009
T4128,2040
T4129,2058
T4130,2009
T4131,1965
T4132,1978
T4133,1990
T4134,1996
T4135,2040
T4136,2127
T4137,2214
T4138,2251
T4139,2301
T4140,2307
T4141,2239
T4142,2220
T4143,2164
T4144,2177
T4145,2264
T4146,2295
T4147,2239
T4148,2214
T4149,2195
T4150,2177
T4151,2158
T4152,2189
T4153,2170
T4154,2189
T4155,2282
T4156,2332
T4157,2301
T4158,2369
T4159,2419
T4160,2388
T4161,2226
T4162,2139
T4163,2146
T4164,2083
T4165,2058
T4166,2015
T4167,2021
T4168,2034
T4169,2077
T4170,2158
T4171,2139
T4172,2127
T4173,2146
T4174,2133
T4175,2096
T4176,2065
T4177,2096
T4178,2214
T4179,2301
T4180,2388
T4181,2444
T4182,2444
T4183,2307
T4184,2301
T4185,2183
T4186,2114
T4187,2058
T4188,2015
T4189,1996
T4190,1965
T4191,1934
T4192,1971
T4193,2015
T4194,2058
T4195,2065
T4196,2083
T4197,2108
T4198,2071
T4199,2034
T4200,2046
T4201,2090
T4202,2108
T4203,2164
T4204,2183
T4205,2239
T4206,2257
T4207,2201
T4208,2102
T4209,2040
T4210,2027
T4211,1978
T4212,1959
T4213,1928
T4214,1903
T4215,1897
T4216,1922
T4217,1953
T4218,1996
T4219,2002
T4220,1984
T4221,1978
T4222,1940
T4223,1853
T4224,1803
T4225,1803
T4226,1803
T4227,1853
T4228,1903
T4229,2040
T4230,2121
T4231,2052
T4232,1965
T4233,1928
T4234,1928
T4235,1884
T4236,1953
T4237,1828
T4238,1760
T4239,1735
T4240,1723
T4241,1741
T4242,1779
T4243,1828
T4244,1816
T4245,1847
T4246,1810
T4247,1692
T4248,1648
T4249,1629
T4250,1623
T4251,1654
T4252,1692
T4253,1822
T4254,1934
T4255,1934
T4256,1903
T4257,1878
T4258,1872
T4259,1884
T4260,1872
T4261,1847
T4262,1816
T4263,1816
T4264,1828
T4265,1841
T4266,1828
T4267,1828
T4268,1816
T4269,1803
T4270,1772
T4271,1723
T4272,1698
T4273,1673
T4274,1648
T4275,1654
T4276,1636
T4277,1642
T4278,1660
T4279,1729
T4280,1816
T4281,1859
T4282,1891
T4283,1897
T4284,1897
T4285,1853
T4286,1822
T4287,1810
T4288,1810
T4289,1822
T4290,1816
T4291,1822
T4292,1822
T4293,1797
T4294,1766
T4295,1716
T4296,1729
T4297,1729
T4298,1673
T4299,1611
T4300,1586
T4301,1592
T4302,1592
T4303,1642
T4304,1692
T4305,1772
T4306,1828
T4307,1853
T4308,1878
T4309,1903
T4310,1872
T4311,1878
T4312,1903
T4313,1953
T4314,1965
T4315,1978
T4316,1971
T4317,1965
T4318,1953
T4319,1922
T4320,1903
T4321,1897
T4322,1872
T4323,1947
T4324,1971
T4325,1990
T4326,2009
T4327,1971
T4328,1922
T4329,1915
T4330,1928
T4331,1934
T4332,1891
T4333,1866
T4334,1841
T4335,1810
T4336,1816
T4337,1853
T4338,1891
T4339,1903
T4340,1897
T4341,1897
T4342,1853
T4343,1766
T4344,1741
T4345,1760
T4346,1872
T4347,1984
T4348,2009
T4349,2108
T4350,2183
T4351,2121
T4352,2027
T4353,2027
T4354,2034
T4355,2108
T4356,2108
T4357,2071
T4358,2090
T4359,2015
T4360,1984
T4361,2071
T4362,2102
T4363,2146
T4364,2158
T4365,2164
T4366,2170
T4367,2121
T4368,2090
T4369,2102
T4370,2114
T4371,2183
T4372,2264
T4373,2326
T4374,2351
T4375,2251
T4376,2146
T4377,2096
T4378,2046
T4379,2034
T4380,2034
T4381,1984
T4382,1971
T4383,1990
T4384,1953
T4385,1984
T4386,2021
T4387,2027
T4388,2009
T4389,2108
T4390,2052
T4391,1959
T4392,1909
T4393,1928
T4394,1971
T4395,1996
T4396,2046
T4397,2195
T4398,2201
T4399,2183
T4400,2139
T4401,2133
T4402,2096
T4403,2065
T4404,2015
T4405,1996
T4406,1965
T4407,1940
T4408,1940
T4409,2015
T4410,2108
T4411,2058
T4412,2090
T4413,2114
T4414,2146
T4415,2040
T4416,2015
T4417,1965
T4418,1990
T4419,2065
T4420,2164
T4421,2282
T4422,2326
T4423,2295
T4424,2226
T4425,2183
T4426,2139
T4427,2133
T4428,2114
T4429,2027
T4430,2114
T4431,2313
T4432,2481
T4433,2332
T4434,2307
T4435,2313
T4436,2295
T4437,2307
T4438,2295
T4439,2220
T4440,2189
T4441,2152
T4442,2102
T4443,2133
T4444,2164
T4445,2195
T4446,2214
T4447,2295
T4448,2357
T4449,2376
T4450,2469
T4451,2463
T4452,2456
T4453,2506
T4454,2512
T4455,2506
T4456,2481
T4457,2475
T4458,2463
T4459,2425
T4460,2332
T4461,2289
T4462,2239
T4463,2177
T4464,2201
T4465,2208
T4466,2121
T4467,2065
T4468,2040
T4469,2052
T4470,2052
T4471,2083
T4472,2121
T4473,2164
T4474,2226
T4475,2257
T4476,2239
T4477,2170
T4478,2102
T4479,2052
T4480,2058
T4481,2108
T4482,2189
T4483,2239
T4484,2369
T4485,2357
T4486,2345
T4487,2357
T4488,2382
T4489,2388
T4490,2413
T4491,2450
T4492,2438
T4493,2562
T4494,2575
T4495,2494
T4496,2519
T4497,2556
T4498,2494
T4499,2394
T4500,2419
T4501,2407
T4502,2363
T4503,2357
T4504,2400
T4505,2512
T4506,2519
T4507,2593
T4508,2662
T4509,2680
T4510,2599
T4511,2618
T4512,2668
T4513,2705
T4514,2687
T4515,2730
T4516,2749
T4517,2892
T4518,3029
T4519,2848
T4520,2699
T4521,2488
T4522,2488
T4523,2407
T4524,2388
T4525,2425
T4526,2643
T4527,2612
T4528,2836
T4529,3022
T4530,3029
T4531,2898
T4532,2892
T4533,2917
T4534,2923
T4535,2892
T4536,2960
T4537,2985
T4538,3072
T4539,3178
T4540,3203
T4541,3091
T4542,2991
T4543,2898
T4544,2848
T4545,2786
T4546,2662
T4547,2593
T4548,2662
T4549,2575
T4550,2419
T4551,2394
T4552,2407
T4553,2438
T4554,2488
T4555,2587
T4556,2724
T4557,2817
T4558,2854
T4559,2792
T4560,2786
T4561,2817
T4562,2867
T4563,3047
T4564,3159
T4565,3097
T4566,2917
T4567,2743
T4568,2593
T4569,2506
T4570,2407
T4571,2345
T4572,2332
T4573,2282
T4574,2295
T4575,2251
T4576,2270
T4577,2313
T4578,2444
T4579,2544
T4580,2562
T4581,2705
T4582,2718
T4583,2687
T4584,2693
T4585,2711
T4586,2786
T4587,2923
T4588,2985
T4589,2836
T4590,2718
T4591,2693
T4592,2693
T4593,2693
T4594,2780
T4595,2917
T4596,3103
T4597,2979
T4598,2848
T4599,2867
T4600,3228
T4601,3147
T4602,2867
T4603,2879
T4604,2948
T4605,3072
T4606,3060
T4607,2935
T4608,2830
T4609,2830
T4610,2823
T4611,2979
T4612,3041
T4613,2892
T4614,2711
T4615,2643
T4616,2612
T4617,2593
T4618,2562
T4619,2544
T4620,2475
T4621,2400
T4622,2363
T4623,2332
T4624,2463
T4625,2400
T4626,2463
T4627,2544
T4628,2687
T4629,2730
T4630,2836
T4631,2873
T4632,3035
T4633,3097
T4634,3035
T4635,3016
T4636,3029
T4637,2879
T4638,2761
T4639,2743
T4640,2687
T4641,2687
T4642,2680
T4643,2500
T4644,2376
T4645,2363
T4646,2413
T4647,2438
T4648,2400
T4649,2456
T4650,2494
T4651,2581
T4652,2606
T4653,2575
T4654,2512
T4655,2531
T4656,2599
T4657,2649
T4658,2687
T4659,2798
T4660,2898
T4661,2892
T4662,2817
T4663,2705
T4664,2743
T4665,2761
T4666,2624
T4667,2488
T4668,2357
T4669,2289
T4670,2289
T4671,2264
T4672,2282
T4673,2282
T4674,2338
T4675,2382
T4676,2438
T4677,2512
T4678,2456
T4679,2438
T4680,2469
T4681,2531
T4682,2469
T4683,2512
T4684,2568
T4685,2593
T4686,2537
T4687,2388
T4688,2313
T4689,2239
T4690,2158
T4691,2121
T4692,2096
T4693,2065
T4694,2058
T4695,2114
T4696,2114
T4697,2177
T4698,2201
T4699,2233
T4700,2270
T4701,2251
T4702,2195
T4703,2170
T4704,2133
T4705,2164
T4706,2183
T4707,2245
T4708,2338
T4709,2438
T4710,2475
T4711,2432
T4712,2400
T4713,2332
T4714,2226
T4715,2220
T4716,2251
T4717,2208
T4718,2177
T4719,2121
T4720,2152
T4721,2295
T4722,2456
T4723,2456
T4724,2456
T4725,2444
T4726,2413
T4727,2394
T4728,2388
T4729,2413
T4730,2413
T4731,2450
T4732,2575
T4733,2637
T4734,2481
T4735,2469
T4736,2531
T4737,2425
T4738,2351
T4739,2295
T4740,2270
T4741,2245
T4742,2233
T4743,2189
T4744,2226
T4745,2264
T4746,2295
T4747,2332
T4748,2419
T4749,2475
T4750,2481
T4751,2425
T4752,2382
T4753,2351
T4754,2326
T4755,2363
T4756,2469
T4757,2432
T4758,2413
T4759,2357
T4760,2313
T4761,2270
T4762,2226
T4763,2189
T4764,2170
T4765,2152
T4766,2102
T4767,2090
T4768,2083
T4769,2077
T4770,2071
T4771,2077
T4772,2071
T4773,2090
T4774,2177
T4775,2201
T4776,2226
T4777,2233
T4778,2257
T4779,2295
T4780,2313
T4781,2195
T4782,2065
T4783,2040
T4784,2027
T4785,2002
T4786,2027
T4787,2046
T4788,2040
T4789,2009
T4790,2015
T4791,1990
T4792,1978
T4793,2002
T4794,1996
T4795,2009
T4796,2009
T4797,2009
T4798,1984
T4799,1959
T4800,1996
T4801,1990
T4802,1909
T4803,1853
T4804,1822
T4805,1835
T4806,1841
T4807,1878
T4808,1897
T4809,1940
T4810,2002
T4811,2009
T4812,2009
T4813,1971
T4814,1959
T4815,1959
T4816,1990
T4817,1996
T4818,2002
T4819,2002
T4820,1996
T4821,1965
T4822,1903
T4823,1866
T4824,1847
T4825,1828
T4826,1828
T4827,1859
T4828,1903
T4829,2002
T4830,2052
T4831,2139
T4832,2170
T4833,2189
T4834,2114
T4835,2090
T4836,2077
T4837,1791
T4838,1723
T4839,1723
T4840,1710
T4841,1735
T4842,1785
T4843,1810
T4844,1822
T4845,1922
T4846,1928
T4847,1909
T4848,1928
T4849,1965
T4850,2034
T4851,2189
T4852,2270
T4853,2239
T4854,2164
T4855,2071
T4856,1990
T4857,1947
T4858,1940
T4859,1922
T4860,1909
T4861,1872
T4862,1810
T4863,1772
T4864,1779
T4865,1816
T4866,1878
T4867,1909
T4868,2034
T4869,2096
T4870,2071
T4871,2052
T4872,2077
T4873,2121
T4874,2146
T4875,2295
T4876,2438
T4877,2394
T4878,2245
T4879,2146
T4880,2096
T4881,2058
T4882,1996
T4883,1965
T4884,1934
T4885,1897
T4886,1866
T4887,1816
T4888,1841
T4889,1903
T4890,1928
T4891,2015
T4892,2058
T4893,2065
T4894,2058
T4895,2071
T4896,2114
T4897,2164
T4898,2214
T4899,2363
T4900,2506
T4901,2488
T4902,2332
T4903,2201
T4904,2102
T4905,2002
T4906,1940
T4907,1915
T4908,1884
T4909,1853
T4910,1791
T4911,1810
T4912,1816
T4913,1878
T4914,1947
T4915,1996
T4916,1965
T4917,1903
T4918,1853
T4919,1922
T4920,1947
T4921,1947
T4922,1897
T4923,1922
T4924,1971
T4925,2077
T4926,2152
T4927,2189
T4928,2139
T4929,2090
T4930,1990
T4931,2021
T4932,2002
T4933,1947
T4934,1897
T4935,1847
T4936,1853
T4937,1866
T4938,1922
T4939,1953
T4940,2002
T4941,2077
T4942,2071
T4943,2040
T4944,2052
T4945,2065
T4946,2121
T4947,2270
T4948,2400
T4949,2276
T4950,2102
T4951,2021
T4952,1990
T4953,1990
T4954,1922
T4955,1897
T4956,1853
T4957,1810
T4958,1779
T4959,1766
T4960,1760
T4961,1803
T4962,1810
T4963,1810
T4964,1803
T4965,1772
T4966,1710
T4967,1673
T4968,1692
T4969,1667
T4970,1598
T4971,1567
T4972,1580
T4973,1580
T4974,1592
T4975,1636
T4976,1704
T4977,1741
T4978,1785
T4979,1828
T4980,1915
T4981,1990
T4982,1878
T4983,1835
T4984,1816
T4985,1835
T4986,1859
T4987,1847
T4988,1866
T4989,1909
T4990,1922
T4991,1915
T4992,1928
T4993,1922
T4994,1928
T4995,1990
T4996,2096
T4997,2108
T4998,2034
T4999,1996
T5000,1922
T5001,1891
T5002,1847
T5003,1859
T5004,1822
T5005,1810
T5006,1785
T5007,1754
T5008,1754
T5009,1822
T5010,1884
T5011,1872
T5012,1866
T5013,1841
T5014,1766
T5015,1679
T5016,1642
T5017,1642
T5018,1629
T5019,1673
T5020,1723
T5021,1810
T5022,1835
T5023,1797
T5024,1760
T5025,1779
T5026,1779
T5027,1760
T5028,1723
T5029,1710
T5030,1698
T5031,1704
T5032,1710
T5033,1766
T5034,1785
T5035,1841
T5036,1903
T5037,1971
T5038,1971
T5039,1922
T5040,1909
T5041,1903
T5042,1947
T5043,2015
T5044,2040
T5045,2090
T5046,2121
T5047,2058
T5048,2015
T5049,2009
T5050,2040
T5051,1990
T5052,1940
T5053,1971
T5054,2015
T5055,1990
T5056,1990
T5057,2040
T5058,2226
T5059,2407
T5060,2407
T5061,2320
T5062,2282
T5063,2239
T5064,2164
T5065,2133
T5066,2133
T5067,2233
T5068,2313
T5069,2432
T5070,2599
T5071,2581
T5072,2537
T5073,2512
T5074,2450
T5075,2345
T5076,2220
T5077,2201
T5078,2146
T5079,2108
T5080,2034
T5081,2071
T5082,2127
T5083,2183
T5084,2289
T5085,2351
T5086,2338
T5087,2320
T5088,2307
T5089,2214
T5090,2189
T5091,2257
T5092,2394
T5093,2488
T5094,2562
T5095,2606
T5096,2556
T5097,2450
T5098,2282
T5099,2214
T5100,2065
T5101,1978
T5102,1915
T5103,1841
T5104,1822
T5105,1822
T5106,1835
T5107,1847
T5108,1915
T5109,1940
T5110,1934
T5111,1922
T5112,1915
T5113,1971
T5114,1984
T5115,2027
T5116,2090
T5117,2034
T5118,1853
T5119,1797
T5120,1810
T5121,1841
T5122,1872
T5123,1872
T5124,1847
T5125,1797
T5126,1779
T5127,1741
T5128,1741
T5129,1748
T5130,1766
T5131,1766
T5132,1748
T5133,1729
T5134,1685
T5135,1642
T5136,1629
T5137,1636
T5138,1586
T5139,1536
T5140,1530
T5141,1561
T5142,1586
T5143,1617
T5144,1692
T5145,1735
T5146,1760
T5147,1797
T5148,1754
T5149,1729
T5150,1785
T5151,1797
T5152,1779
T5153,1810
T5154,1835
T5155,1810
T5156,1791
T5157,1754
T5158,1667
T5159,1692
T5160,1679
T5161,1685
T5162,1692
T5163,1785
T5164,1915
T5165,2034
T5166,2065
T5167,2021
T5168,1947
T5169,1915
T5170,1897
T5171,1884
T5172,1878
T5173,1859
T5174,1779
T5175,1760
T5176,1741
T5177,1797
T5178,1853
T5179,1878
T5180,1953
T5181,1965
T5182,1878
T5183,1816
T5184,1816
T5185,1872
T5186,1934
T5187,2052
T5188,2208
T5189,2289
T5190,2270
T5191,2201
T5192,2102
T5193,1934
T5194,1866
T5195,1841
T5196,1822
T5197,1835
T5198,1785
T5199,1748
T5200,1760
T5201,1791
T5202,1841
T5203,1891
T5204,1903
T5205,1984
T5206,1928
T5207,1922
T5208,1940
T5209,1953
T5210,1984
T5211,2027
T5212,2071
T5213,2133
T5214,2139
T5215,2052
T5216,2002
T5217,1947
T5218,1878
T5219,1822
T5220,1785
T5221,1772
T5222,1735
T5223,1723
T5224,1735
T5225,1772
T5226,1803
T5227,1803
T5228,1779
T5229,1748
T5230,1679
T5231,1580
T5232,1536
T5233,1548
T5234,1542
T5235,1660
T5236,1754
T5237,1841
T5238,1853
T5239,1810
T5240,1803
T5241,1735
T5242,1741
T5243,1723
T5244,1698
T5245,1685
T5246,1642
T5247,1629
T5248,1629
T5249,1710
T5250,1772
T5251,1766
T5252,1723
T5253,1673
T5254,1611
T5255,1524
T5256,1486
T5257,1455
