T0001,9552
T5258,1437
T5259,1486
T5260,1567
T5261,1654
T5262,1698
T5263,1692
T5264,1692
T5265,1679
T5266,1623
T5267,1636
T5268,1636
T5269,1629
T5270,1636
T5271,1604
T5272,1611
T5273,1636
T5274,1617
T5275,1636
T5276,1598
T5277,1598
T5278,1536
T5279,1505
T5280,1474
T5281,1443
T5282,1424
T5283,1424
T5284,1449
T5285,1437
T5286,1455
T5287,1493
T5288,1561
T5289,1604
T5290,1679
T5291,1698
T5292,1704
T5293,1667
T5294,1617
T5295,1567
T5296,1573
T5297,1561
T5298,1573
T5299,1567
T5300,1548
T5301,1542
T5302,1505
T5303,1455
T5304,1480
T5305,1474
T5306,1437
T5307,1399
T5308,1381
T5309,1405
T5310,1405
T5311,1443
T5312,1499
T5313,1524
T5314,1567
T5315,1580
T5316,1592
T5317,1580
T5318,1536
T5319,1536
T5320,1530
T5321,1536
T5322,1548
T5323,1580
T5324,1617
T5325,1586
T5326,1524
T5327,1461
T5328,1430
T5329,1349
T5330,1312
T5331,1337
T5332,1362
T5333,1474
T5334,1573
T5335,1592
T5336,1530
T5337,1536
T5338,1548
T5339,1511
T5340,1468
T5341,1461
T5342,1486
T5343,1493
T5344,1493
T5345,1548
T5346,1604
T5347,1629
T5348,1623
T5349,1598
T5350,1517
T5351,1449
T5352,1393
T5353,1387
T5354,1356
T5355,1356
T5356,1399
T5357,1517
T5358,1604
T5359,1592
T5360,1592
T5361,1592
T5362,1592
T5363,1567
T5364,1524
T5365,1517
T5366,1505
T5367,1517
T5368,1536
T5369,1592
T5370,1636
T5371,1642
T5372,1648
T5373,1629
T5374,1573
T5375,1511
T5376,1455
T5377,1424
T5378,1399
T5379,1430
T5380,1493
T5381,1623
T5382,1710
T5383,1698
T5384,1673
T5385,1654
T5386,1604
T5387,1586
T5388,1580
T5389,1530
T5390,1517
T5391,1524
T5392,1573
T5393,1623
T5394,1673
T5395,1692
T5396,1685
T5397,1654
T5398,1567
T5399,1486
T5400,1443
T5401,1443
T5402,1430
T5403,1474
T5404,1536
T5405,1685
T5406,1779
T5407,1729
T5408,1667
T5409,1623
T5410,1586
T5411,1586
T5412,1548
T5413,1536
T5414,1524
T5415,1524
T5416,1573
T5417,1636
T5418,1692
T5419,1685
T5420,1654
T5421,1660
T5422,1604
T5423,1548
T5424,1480
T5425,1468
T5426,1474
T5427,1561
T5428,1654
T5429,1835
T5430,1841
T5431,1735
T5432,1667
T5433,1654
T5434,1617
T5435,1586
T5436,1561
T5437,1555
T5438,1536
T5439,1542
T5440,1567
T5441,1580
T5442,1561
T5443,1580
T5444,1567
T5445,1517
T5446,1493
T5447,1449
T5448,1424
T5449,1405
T5450,1399
T5451,1437
T5452,1455
T5453,1455
T5454,1468
T5455,1486
T5456,1548
T5457,1629
T5458,1623
T5459,1604
T5460,1592
T5461,1592
T5462,1561
T5463,1530
T5464,1524
T5465,1536
T5466,1524
T5467,1493
T5468,1517
T5469,1499
T5470,1455
T5471,1412
T5472,1430
T5473,1399
T5474,1374
T5475,1349
T5476,1349
T5477,1374
T5478,1356
T5479,1387
T5480,1461
T5481,1536
T5482,1548
T5483,1542
T5484,1530
T5485,1524
T5486,1474
T5487,1468
T5488,1486
T5489,1542
T5490,1580
T5491,1580
T5492,1592
T5493,1580
T5494,1486
T5495,1412
T5496,1412
T5497,1399
T5498,1356
T5499,1287
T5500,1312
T5501,1505
T5502,1810
T5503,1555
T5504,1486
T5505,1418
T5506,1474
T5507,1437
T5508,1418
T5509,1387
T5510,1412
T5511,1443
T5512,1430
T5513,1461
T5514,1530
T5515,1561
T5516,1555
T5517,1524
T5518,1468
T5519,1368
T5520,1300
T5521,1287
T5522,1269
T5523,1300
T5524,1343
T5525,1511
T5526,1586
T5527,1524
T5528,1505
T5529,1493
T5530,1505
T5531,1493
T5532,1474
T5533,1437
T5534,1474
T5535,1468
T5536,1474
T5537,1542
T5538,1592
T5539,1604
T5540,1586
T5541,1542
T5542,1461
T5543,1374
T5544,1325
T5545,1294
T5546,1275
T5547,1312
T5548,1356
T5549,1517
T5550,1629
T5551,1555
T5552,1536
T5553,1530
T5554,1530
T5555,1517
T5556,1505
T5557,1505
T5558,1486
T5559,1524
T5560,1548
T5561,1592
T5562,1617
T5563,1636
T5564,1617
T5565,1580
T5566,1517
T5567,1437
T5568,1393
T5569,1356
T5570,1318
T5571,1381
T5572,1449
T5573,1561
T5574,1654
T5575,1580
T5576,1536
T5577,1548
T5578,1536
T5579,1530
T5580,1536
T5581,1536
T5582,1536
T5583,1530
T5584,1586
T5585,1673
T5586,1723
T5587,1735
T5588,1704
T5589,1636
T5590,1548
T5591,1449
T5592,1387
T5593,1374
T5594,1362
T5595,1399
T5596,1455
T5597,1580
T5598,1692
T5599,1710
T5600,1667
T5601,1623
T5602,1623
T5603,1636
T5604,1648
T5605,1660
T5606,1648
T5607,1642
T5608,1642
T5609,1648
T5610,1667
T5611,1673
T5612,1623
T5613,1586
T5614,1524
T5615,1480
T5616,1405
T5617,1381
T5618,1362
T5619,1381
T5620,1381
T5621,1387
T5622,1405
T5623,1499
T5624,1580
T5625,1667
T5626,1729
T5627,1754
T5628,1735
T5629,1679
T5630,1654
T5631,1648
T5632,1648
T5633,1654
T5634,1648
T5635,1660
T5636,1636
T5637,1592
T5638,1573
T5639,1511
T5640,1542
T5641,1555
T5642,1511
T5643,1480
T5644,1474
T5645,1505
T5646,1493
T5647,1542
T5648,1617
T5649,1698
T5650,1729
T5651,1741
T5652,1803
T5653,1760
T5654,1748
T5655,1723
T5656,1723
T5657,1772
T5658,1822
T5659,1835
T5660,1847
T5661,1816
T5662,1772
T5663,1704
T5664,1760
T5665,1766
T5666,1766
T5667,1810
T5668,1965
T5669,2158
T5670,2245
T5671,2139
T5672,2077
T5673,1996
T5674,1909
T5675,1847
T5676,1735
T5677,1729
T5678,1735
T5679,1710
T5680,1772
T5681,1853
T5682,1915
T5683,1940
T5684,1965
T5685,1953
T5686,1891
T5687,1866
T5688,1791
T5689,1791
T5690,1772
T5691,1835
T5692,2002
T5693,2338
T5694,2500
T5695,2357
T5696,2139
T5697,2083
T5698,2002
T5699,1915
T5700,1859
T5701,1810
T5702,1772
T5703,1754
T5704,1766
T5705,1884
T5706,1996
T5707,2015
T5708,1996
T5709,1934
T5710,1841
T5711,1841
T5712,1841
T5713,1810
T5714,1685
T5715,1735
T5716,1748
T5717,1884
T5718,2040
T5719,2040
T5720,1891
T5721,1853
T5722,1841
T5723,1810
T5724,1779
T5725,1772
T5726,1735
T5727,1716
T5728,1754
T5729,1810
T5730,1872
T5731,1884
T5732,1915
T5733,1897
T5734,1797
T5735,1729
T5736,1673
T5737,1679
T5738,1685
T5739,1754
T5740,1828
T5741,2015
T5742,2239
T5743,2301
T5744,2419
T5745,2251
T5746,2170
T5747,2077
T5748,2114
T5749,2034
T5750,2071
T5751,2257
T5752,2233
T5753,2276
T5754,2289
T5755,2357
T5756,2382
T5757,2276
T5758,2158
T5759,2096
T5760,2034
T5761,1990
T5762,1990
T5763,2071
T5764,2189
T5765,2400
T5766,2525
T5767,2506
T5768,2332
T5769,2257
T5770,2146
T5771,2114
T5772,2214
T5773,2133
T5774,2090
T5775,2108
T5776,2301
T5777,2338
T5778,2400
T5779,2444
T5780,2351
T5781,2264
T5782,2164
T5783,2083
T5784,1934
T5785,1990
T5786,2002
T5787,2090
T5788,2146
T5789,2164
T5790,2158
T5791,2289
T5792,2544
T5793,2593
T5794,2400
T5795,2313
T5796,2251
T5797,2114
T5798,2065
T5799,2046
T5800,2133
T5801,2034
T5802,2071
T5803,2146
T5804,2170
T5805,2208
T5806,2164
T5807,2133
T5808,2189
T5809,2208
T5810,2208
T5811,2245
T5812,2307
T5813,2369
T5814,2301
T5815,2127
T5816,2034
T5817,2040
T5818,2077
T5819,2052
T5820,2127
T5821,2046
T5822,2002
T5823,1984
T5824,1990
T5825,2058
T5826,2183
T5827,2382
T5828,2531
T5829,2475
T5830,2338
T5831,2245
T5832,2226
T5833,2164
T5834,2170
T5835,2214
T5836,2357
T5837,2643
T5838,2761
T5839,2587
T5840,2432
T5841,2313
T5842,2369
T5843,2264
T5844,2208
T5845,2170
T5846,2127
T5847,2108
T5848,2127
T5849,2201
T5850,2282
T5851,2419
T5852,2488
T5853,2469
T5854,2419
T5855,2369
T5856,2326
T5857,2376
T5858,2432
T5859,2599
T5860,2817
T5861,3091
T5862,3147
T5863,2867
T5864,2575
T5865,2500
T5866,2369
T5867,2251
T5868,2127
T5869,2034
T5870,1928
T5871,1915
T5872,2034
T5873,2133
T5874,2301
T5875,2506
T5876,2450
T5877,2332
T5878,2201
T5879,2127
T5880,2114
T5881,2127
T5882,2189
T5883,2332
T5884,2494
T5885,2699
T5886,2823
T5887,2718
T5888,2575
T5889,2351
T5890,2226
T5891,2133
T5892,2052
T5893,1996
T5894,2046
T5895,2046
T5896,2146
T5897,2438
T5898,2456
T5899,2481
T5900,2444
T5901,2363
T5902,2264
T5903,2214
T5904,2195
T5905,2189
T5906,2245
T5907,2382
T5908,2550
T5909,2767
T5910,2830
T5911,2599
T5912,2357
T5913,2146
T5914,2127
T5915,2071
T5916,1978
T5917,1953
T5918,1915
T5919,1922
T5920,1984
T5921,2083
T5922,2177
T5923,2195
T5924,2332
T5925,2388
T5926,2226
T5927,2083
T5928,1971
T5929,1922
T5930,1922
T5931,2077
T5932,2233
T5933,2438
T5934,2531
T5935,2537
T5936,2369
T5937,2170
T5938,2077
T5939,2052
T5940,2009
T5941,2002
T5942,2034
T5943,2046
T5944,2046
T5945,2058
T5946,2108
T5947,2146
T5948,2146
T5949,2208
T5950,2170
T5951,2114
T5952,2046
T5953,2027
T5954,2015
T5955,2046
T5956,2114
T5957,2195
T5958,2264
T5959,2345
T5960,2394
T5961,2357
T5962,2357
T5963,2494
T5964,2488
T5965,2338
T5966,2239
T5967,2183
T5968,2276
T5969,2301
T5970,2407
T5971,2618
T5972,2618
T5973,2718
T5974,2699
T5975,2674
T5976,2736
T5977,2749
T5978,2705
T5979,2718
T5980,2842
T5981,2923
T5982,2942
T5983,2867
T5984,2749
T5985,2631
T5986,2593
T5987,2562
T5988,2537
T5989,2537
T5990,2450
T5991,2475
T5992,2544
T5993,2624
T5994,2842
T5995,2985
T5996,2991
T5997,2985
T5998,2942
T5999,2910
T6000,2910
T6001,2898
T6002,2929
T6003,3010
T6004,3215
T6005,3396
T6006,3358
T6007,3103
T6008,2830
T6009,2606
T6010,2438
T6011,2338
T6012,2220
T6013,2201
T6014,2201
T6015,2177
T6016,2276
T6017,2407
T6018,2550
T6019,2674
T6020,2662
T6021,2575
T6022,2450
T6023,2326
T6024,2245
T6025,2214
T6026,2164
T6027,2189
T6028,2388
T6029,2705
T6030,2898
T6031,2761
T6032,2637
T6033,2469
T6034,2382
T6035,2289
T6036,2158
T6037,2096
T6038,2058
T6039,2052
T6040,2114
T6041,2214
T6042,2357
T6043,2469
T6044,2475
T6045,2456
T6046,2407
T6047,2301
T6048,2264
T6049,2320
T6050,2313
T6051,2332
T6052,2425
T6053,2643
T6054,2637
T6055,2512
T6056,2388
T6057,2239
T6058,2201
T6059,2226
T6060,2214
T6061,2146
T6062,2158
T6063,2233
T6064,2251
T6065,2394
T6066,2643
T6067,2792
T6068,2736
T6069,2730
T6070,2693
T6071,2587
T6072,2581
T6073,2587
T6074,2575
T6075,2761
T6076,2942
T6077,3196
T6078,3464
T6079,3296
T6080,3022
T6081,2948
T6082,2792
T6083,2668
T6084,2506
T6085,2506
T6086,2438
T6087,2376
T6088,2481
T6089,2637
T6090,2879
T6091,3047
T6092,3053
T6093,3010
T6094,3010
T6095,2973
T6096,3004
T6097,2997
T6098,2948
T6099,3134
T6100,3364
T6101,3601
T6102,3632
T6103,3439
T6104,3103
T6105,2886
T6106,2649
T6107,2537
T6108,2544
T6109,2463
T6110,2376
T6111,2376
T6112,2456
T6113,2556
T6114,2780
T6115,2718
T6116,2674
T6117,2618
T6118,2587
T6119,2531
T6120,2425
T6121,2469
T6122,2488
T6123,2506
T6124,2475
T6125,2562
T6126,2631
T6127,2649
T6128,2655
T6129,2581
T6130,2531
T6131,2475
T6132,2469
T6133,2438
T6134,2326
T6135,2724
T6136,2948
T6137,2854
T6138,2991
T6139,3004
T6140,2997
T6141,2966
T6142,2823
T6143,2730
T6144,2811
T6145,2879
T6146,2798
T6147,2749
T6148,2836
T6149,2917
T6150,2910
T6151,2767
T6152,2674
T6153,2705
T6154,2593
T6155,2575
T6156,2581
T6157,2736
T6158,2544
T6159,2450
T6160,2425
T6161,2525
T6162,2568
T6163,2500
T6164,2463
T6165,2400
T6166,2289
T6167,2195
T6168,2214
T6169,2189
T6170,2220
T6171,2469
T6172,2631
T6173,2817
T6174,3147
T6175,2954
T6176,2730
T6177,2512
T6178,2313
T6179,2189
T6180,2090
T6181,2002
T6182,1984
T6183,1922
T6184,1915
T6185,2052
T6186,2195
T6187,2270
T6188,2251
T6189,2214
T6190,2189
T6191,2114
T6192,2114
T6193,2164
T6194,2170
T6195,2282
T6196,2432
T6197,2687
T6198,2780
T6199,2581
T6200,2320
T6201,2133
T6202,2052
T6203,1909
T6204,1866
T6205,1853
T6206,1859
T6207,1822
T6208,1841
T6209,1947
T6210,2083
T6211,2152
T6212,2133
T6213,2052
T6214,1947
T6215,1934
T6216,1928
T6217,1909
T6218,1903
T6219,2002
T6220,2114
T6221,2388
T6222,2525
T6223,2382
T6224,2220
T6225,2108
T6226,2046
T6227,2034
T6228,1990
T6229,2021
T6230,1984
T6231,1984
T6232,2121
T6233,2289
T6234,2649
T6235,2699
T6236,2680
T6237,2618
T6238,2537
T6239,2519
T6240,2550
T6241,2662
T6242,2761
T6243,3029
T6244,3340
T6245,3644
T6246,3881
T6247,3756
T6248,3433
T6249,3234
T6250,2948
T6251,2830
T6252,2711
T6253,2649
T6254,2550
T6255,2637
T6256,2736
T6257,3053
T6258,3383
T6259,3483
T6260,3489
T6261,3464
T6262,3389
T6263,3346
T6264,3352
T6265,3420
T6266,3514
T6267,3688
T6268,3943
T6269,4279
T6270,4527
T6271,4067
T6272,3501
T6273,3141
T6274,2879
T6275,2736
T6276,2599
T6277,2488
T6278,2425
T6279,2438
T6280,2544
T6281,2892
T6282,3346
T6283,3396
T6284,3352
T6285,3358
T6286,3315
T6287,3290
T6288,3234
T6289,3271
T6290,3333
T6291,3433
T6292,3507
T6293,3601
T6294,3700
T6295,3526
T6296,3116
T6297,2966
T6298,3016
T6299,2923
T6300,2761
T6301,2624
T6302,2556
T6303,2593
T6304,2668
T6305,2867
T6306,3134
T6307,3172
T6308,3134
T6309,3109
T6310,3016
T6311,2997
T6312,3072
T6313,3141
T6314,3103
T6315,3004
T6316,2948
T6317,2954
T6318,2973
T6319,3047
T6320,3078
T6321,3072
T6322,3060
T6323,3041
T6324,2960
T6325,2842
T6326,2724
T6327,2668
T6328,2730
T6329,2979
T6330,3389
T6331,3433
T6332,3402
T6333,3240
T6334,2960
T6335,2817
T6336,2792
T6337,2774
T6338,2761
T6339,2842
T6340,3047
T6341,3333
T6342,3526
T6343,3451
T6344,3116
T6345,2823
T6346,2767
T6347,2662
T6348,2612
T6349,2500
T6350,2376
T6351,2438
T6352,2481
T6353,2767
T6354,3134
T6355,3147
T6356,3116
T6357,3134
T6358,3103
T6359,3016
T6360,2991
T6361,3053
T6362,3091
T6363,3271
T6364,3557
T6365,3943
T6366,4067
T6367,3644
T6368,3134
T6369,2854
T6370,2730
T6371,2599
T6372,2407
T6373,2257
T6374,2114
T6375,2096
T6376,2208
T6377,2419
T6378,2736
T6379,2873
T6380,2842
T6381,2761
T6382,2699
T6383,2655
T6384,2668
T6385,2743
T6386,2755
T6387,2867
T6388,3004
T6389,3284
T6390,3545
T6391,3414
T6392,2997
T6393,2599
T6394,2407
T6395,2264
T6396,2121
T6397,2058
T6398,2021
T6399,2040
T6400,2083
T6401,2214
T6402,2506
T6403,2631
T6404,2550
T6405,2519
T6406,2407
T6407,2301
T6408,2233
T6409,2201
T6410,2146
T6411,2170
T6412,2282
T6413,2488
T6414,2599
T6415,2525
T6416,2438
T6417,2655
T6418,2382
T6419,2270
T6420,2276
T6421,2139
T6422,2090
T6423,2177
T6424,2313
T6425,2581
T6426,2997
T6427,3116
T6428,3122
T6429,3053
T6430,2991
T6431,2917
T6432,2898
T6433,2774
T6434,2593
T6435,2655
T6436,2848
T6437,3159
T6438,3296
T6439,3290
T6440,3259
T6441,3290
T6442,3396
T6443,3315
T6444,3265
T6445,3321
T6446,3308
T6447,3302
T6448,3371
T6449,3458
T6450,3433
T6451,3489
T6452,3427
T6453,3265
T6454,3078
T6455,2997
T6456,2966
T6457,2917
T6458,2917
T6459,2954
T6460,2966
T6461,3029
T6462,3190
T6463,3308
T6464,3340
T6465,3271
T6466,3246
T6467,3234
T6468,3246
T6469,3103
T6470,3053
T6471,3072
T6472,3128
T6473,3072
T6474,3060
T6475,3016
T6476,2848
T6477,2724
T6478,2612
T6479,2544
T6480,2562
T6481,2537
T6482,2425
T6483,2388
T6484,2407
T6485,2469
T6486,2537
T6487,2637
T6488,2631
T6489,2612
T6490,2550
T6491,2425
T6492,2301
T6493,2201
T6494,2170
T6495,2152
T6496,2239
T6497,2394
T6498,2556
T6499,2587
T6500,2544
T6501,2475
T6502,2357
T6503,2307
T6504,2289
T6505,2208
T6506,2195
T6507,2313
T6508,2525
T6509,2848
T6510,2991
T6511,3004
T6512,3091
T6513,2898
T6514,2948
T6515,2985
T6516,2861
T6517,2948
T6518,3103
T6519,3147
T6520,3221
T6521,3327
T6522,3613
T6523,3725
T6524,3675
T6525,3539
T6526,3221
T6527,3041
T6528,2966
T6529,2848
T6530,2848
T6531,3097
T6532,3433
T6533,3781
T6534,4111
T6535,3874
T6536,3402
T6537,3066
T6538,2792
T6539,2749
T6540,2674
T6541,2581
T6542,2537
T6543,2568
T6544,2780
T6545,3134
T6546,3451
T6547,3526
T6548,3470
T6549,3420
T6550,3246
T6551,3091
T6552,3060
T6553,3097
T6554,3078
T6555,3228
T6556,3476
T6557,3794
T6558,3955
T6559,3532
T6560,3240
T6561,2929
T6562,2736
T6563,2649
T6564,2699
T6565,2655
T6566,2606
T6567,2649
T6568,2805
T6569,3147
T6570,3371
T6571,3383
T6572,3371
T6573,3221
T6574,3072
T6575,2979
T6576,2879
T6577,2848
T6578,2842
T6579,2960
T6580,3389
T6581,3918
T6582,4192
T6583,4080
T6584,3775
T6585,3489
T6586,3296
T6587,3271
T6588,3308
T6589,3196
T6590,3128
T6591,3190
T6592,3265
T6593,3358
T6594,3501
T6595,3507
T6596,3458
T6597,3340
T6598,3134
T6599,2910
T6600,2823
T6601,2749
T6602,2718
T6603,2817
T6604,2985
T6605,3333
T6606,3526
T6607,3514
T6608,3383
T6609,3252
T6610,3122
T6611,3085
T6612,3035
T6613,3203
T6614,3234
T6615,3358
T6616,3333
T6617,3408
T6618,3483
T6619,3495
T6620,3377
T6621,3215
T6622,3047
T6623,2935
T6624,2867
T6625,2836
T6626,2848
T6627,2923
T6628,3035
T6629,3066
T6630,3134
T6631,3209
T6632,3308
T6633,3228
T6634,3091
T6635,2917
T6636,2923
T6637,2985
T6638,3029
T6639,3103
T6640,3147
T6641,3141
T6642,3159
T6643,3066
T6644,3016
T6645,2904
T6646,2805
T6647,2730
T6648,2749
T6649,2668
T6650,2606
T6651,2593
T6652,2618
T6653,2724
T6654,2767
T6655,2898
T6656,3078
T6657,3358
T6658,3433
T6659,3464
T6660,3340
T6661,3240
T6662,3041
T6663,3066
T6664,3190
T6665,3588
T6666,3800
T6667,3806
T6668,3775
T6669,3638
T6670,3408
T6671,3402
T6672,3427
T6673,3563
T6674,3638
T6675,3806
T6676,3974
T6677,4378
T6678,4446
T6679,4353
T6680,4011
T6681,3476
T6682,3234
T6683,3122
T6684,2879
T6685,2761
T6686,2755
T6687,2805
T6688,3060
T6689,3371
T6690,3595
T6691,3588
T6692,3489
T6693,3364
T6694,3103
T6695,3221
T6696,3259
T6697,3277
T6698,3302
T6699,3607
T6700,3912
T6701,4328
T6702,4795
T6703,4552
T6704,4216
T6705,3794
T6706,3433
T6707,3340
T6708,3358
T6709,3520
T6710,3613
T6711,3663
T6712,3750
T6713,3912
T6714,4024
T6715,3974
T6716,3968
T6717,3700
T6718,3427
T6719,3284
T6720,3327
T6721,3445
T6722,3464
T6723,3551
T6724,3812
T6725,4260
T6726,4521
T6727,4422
T6728,4310
T6729,4092
T6730,3750
T6731,3601
T6732,3483
T6733,3445
T6734,3582
T6735,3582
T6736,3856
T6737,4148
T6738,4235
T6739,4210
T6740,4247
T6741,4179
T6742,3986
T6743,3794
T6744,3706
T6745,3868
T6746,4061
T6747,4030
T6748,4117
T6749,4484
T6750,4776
T6751,4664
T6752,4403
T6753,4154
T6754,3924
T6755,3974
T6756,4080
T6757,4148
T6758,4216
T6759,4415
T6760,4751
T6761,4832
T6762,4708
T6763,4459
T6764,4210
T6765,4005
T6766,3738
T6767,3501
T6768,3750
T6769,3930
T6770,4316
T6771,4552
T6772,4776
T6773,5261
T6774,5746
T6775,5603
T6776,5081
T6777,4521
T6778,4291
T6779,4160
T6780,3924
T6781,3775
T6782,3800
T6783,3968
T6784,4185
T6785,4471
T6786,4502
T6787,4496
T6788,4359
T6789,4167
T6790,4067
T6791,3949
T6792,3924
T6793,3881
T6794,3949
T6795,4092
T6796,4198
T6797,4403
T6798,4658
T6799,4988
T6800,5224
T6801,5093
T6802,4876
T6803,4683
T6804,4583
T6805,4627
T6806,4888
T6807,5168
T6808,5155
T6809,5410
T6810,5659
T6811,5665
T6812,5566
T6813,5379
T6814,5230
T6815,5075
T6816,5056
T6817,5019
T6818,4919
T6819,4925
T6820,5106
T6821,5317
T6822,5578
T6823,5585
T6824,5249
T6825,5118
T6826,4876
T6827,4645
T6828,4403
T6829,4310
T6830,4303
T6831,4453
T6832,4888
T6833,5348
T6834,5728
T6835,5802
T6836,5659
T6837,5603
T6838,5497
T6839,5516
T6840,5622
T6841,5553
T6842,5734
T6843,5840
T6844,6007
T6845,6791
T6846,6810
T6847,7040
T6848,6368
T6849,5491
T6850,4956
T6851,4683
T6852,4527
T6853,4782
T6854,4844
T6855,5037
T6856,5516
T6857,5759
T6858,6082
T6859,5895
T6860,5945
T6861,5572
T6862,5267
T6863,5112
T6864,5087
T6865,5099
T6866,5193
T6867,5367
T6868,5871
T6869,6362
T6870,6567
T6871,6866
T6872,5578
T6873,5143
T6874,5000
T6875,4876
T6876,4789
T6877,4670
T6878,4565
T6879,4652
T6880,4975
T6881,5423
T6882,5659
T6883,5522
T6884,5448
T6885,5336
T6886,5298
T6887,5292
T6888,5410
T6889,5497
T6890,5597
T6891,5827
T6892,6206
T6893,6629
T6894,6835
T6895,6735
T6896,6548
T6897,6716
T6898,6517
T6899,5659
T6900,5211
T6901,5721
T6902,5827
T6903,6007
T6904,6150
T6905,6424
T6906,6592
T6907,6430
T6908,6530
T6909,6331
T6910,6039
T6911,5821
T6912,5802
T6913,5920
T6914,6051
T6915,6381
T6916,6629
T6917,7214
T6918,7425
T6919,7531
T6920,7419
T6921,6847
T6922,6511
T6923,6107
T6924,6063
T6925,6039
T6926,5908
T6927,5939
T6928,5889
T6929,6922
T6930,7338
T6931,7034
T6932,6915
T6933,6642
T6934,6517
T6935,6412
T6936,6381
T6937,6405
T6938,6586
T6939,6909
T6940,7226
T6941,7556
T6942,7830
T6943,7854
T6944,7164
T6945,6356
T6946,5939
T6947,5560
T6948,5535
T6949,5672
T6950,5895
T6951,6051
T6952,6175
T6953,6256
T6954,6225
T6955,6144
T6956,6144
T6957,6045
T6958,6014
T6959,6076
T6960,6138
T6961,6175
T6962,6213
T6963,6387
T6964,6598
T6965,6772
T6966,7002
T6967,7239
T6968,6816
T6969,6387
T6970,6113
T6971,5883
T6972,5653
T6973,5547
T6974,5485
T6975,5796
T6976,6126
T6977,6654
T6978,6492
T6979,6250
T6980,6107
T6981,5933
T6982,5734
T6983,5566
T6984,5734
T6985,5653
T6986,5516
T6987,5485
T6988,5790
T6989,6070
T6990,6262
T6991,6486
T6992,6492
T6993,6269
T6994,6200
T6995,6113
T6996,5989
T6997,5740
T6998,5641
T6999,5802
T7000,6194
T7001,7027
T7002,7158
T7003,7139
T7004,7058
T7005,7021
T7006,6934
T7007,6978
T7008,7065
T7009,7083
T7010,7177
T7011,7388
T7012,7637
T7013,7848
T7014,8234
T7015,8172
T7016,7587
T7017,6841
T7018,6325
T7019,5945
T7020,5895
