T0058,10131
T0178,8905
T0298,10143
T0418,9558
T0538,9894
T0658,9627
T0778,8943
T0898,10043
T1018,10529
T1138,9024
T1258,9024
T1378,10193
T1498,9876
T1618,9067
T1738,9397
T1858,7730
T1978,8775
T2098,6349
T2218,7456
T2338,5012
T2458,4372
T2578,5566
T2698,4148
T2818,4801
T2938,6256
T3058,4148
T3178,4956
T3298,4776
T3418,3153
T3538,2904
T3658,2450
T3778,3228
T3898,2295
T4018,2040
T4138,2251
T4258,1872
T4378,2046
T4498,2494
T4618,2562
T4738,2351
T4858,1940
T4978,1785
T5098,2282
T5218,1878
T5338,1548
T5458,1623
T5578,1536
T5698,2002
T5818,2077
T5938,2077
T6058,2201
T6178,2313
T6298,3016
T6418,2382
T6538,2792
T6658,3433
T6778,4291
T6898,6517
T7018,6325
T7138,5261
T7258,6474
T7378,5740
T7498,6287
T7618,7133
T7738,6418
T7858,7848
T7978,10647
T8098,11405
T8218,9478
T8338,9639
T8458,8762
T8578,9328
T8698,10889
